,svm,rf,knn,lr,mlp
svm,1.0,1.0176683823141233e-22,1.9224770975258122e-13,4.457602492257174e-24,6.148671954916523e-26
rf,1.0176683823141379e-22,1.0,2.6429660236366042e-14,1.65303301960903e-23,1.0127225026405303e-23
knn,1.9224770975258104e-13,2.642966023636568e-14,1.0,2.2202392377829894e-15,5.397540902846451e-16
lr,4.4576024922571485e-24,1.65303301960903e-23,2.2202392377830075e-15,1.0,6.739459859925603e-28
mlp,6.148671954916569e-26,1.0127225026405428e-23,5.397540902846527e-16,6.739459859925699e-28,1.0
