,svm,rf,knn,lr,mlp
svm,1.0,1.1996763831345856e-15,6.634618469377886e-13,4.33881853824696e-17,2.6939849276479624e-19
rf,1.1996763831345856e-15,1.0,7.080980096152857e-07,1.284851949065774e-17,1.1388727297537146e-19
knn,6.634618469377858e-13,7.08098009615298e-07,1.0,5.938375754645778e-08,4.5622882301364024e-10
lr,4.338818538246991e-17,1.2848519490657742e-17,5.938375754645779e-08,1.0,1.1018187182644883e-26
mlp,2.6939849276479426e-19,1.1388727297536985e-19,4.562288230136389e-10,1.1018187182644883e-26,1.0
