Sensitivity,Specificity,Accuracy,MCC
0.9591836734693877,0.9464285714285714,0.9523809523809523,0.9046237648017853
0.9166666666666666,0.8928571428571429,0.9038461538461539,0.8077228644464381
0.9375,0.8928571428571429,0.9134615384615384,0.8280499498931184
0.75,1.0,0.8846153846153846,0.7859052479933757
0.9166666666666666,0.9464285714285714,0.9326923076923077,0.8645437905629925
