,svm,rf,knn,lr,mlp
svm,1.0,6.573605469389092e-17,7.14599593340888e-15,8.838545798056223e-27,4.270911594560748e-25
rf,6.57360546938919e-17,1.0,2.1186704479683567e-15,3.0075187320629263e-19,2.1221831857671613e-20
knn,7.145995933408983e-15,2.118670447968327e-15,1.0,6.889830983484016e-16,1.1478034011053038e-16
lr,8.838545798056349e-27,3.0075187320628637e-19,6.889830983484004e-16,1.0,1.999670995035379e-29
mlp,4.27091159456078e-25,2.122183185767146e-20,1.1478034011053024e-16,1.9996709950353504e-29,1.0
