,svm,rf,knn,lr,mlp
svm,1.0,2.294500329163527e-20,9.615064877786027e-15,7.3242303231813264e-28,7.3242303231813264e-28
rf,2.294500329163527e-20,1.0,2.3780826113688255e-16,1.1421388660949346e-18,1.1421388660949346e-18
knn,9.61506487778586e-15,2.378082611368787e-16,1.0,5.115748306711287e-13,5.115748306711287e-13
lr,7.3242303231814305e-28,1.1421388660949361e-18,5.115748306711293e-13,1.0,1.4348434873164837e-33
mlp,7.3242303231814305e-28,1.1421388660949361e-18,5.115748306711293e-13,1.4348434873164837e-33,1.0
