,svm,rf,knn,lr,mlp
svm,1.0,2.526316173732127e-17,2.394024581101729e-13,1.555406004039159e-23,6.610912309586959e-28
rf,2.5263161737321275e-17,1.0,1.563928054396585e-13,6.8400225682879594e-15,6.09953959903962e-16
knn,2.394024581101727e-13,1.5639280543965757e-13,1.0,3.1406313114263007e-12,7.030766869244394e-13
lr,1.5554060040391702e-23,6.840022568287959e-15,3.1406313114263265e-12,1.0,3.066095536687732e-26
mlp,6.6109123095868645e-28,6.099539599039536e-16,7.030766869244408e-13,3.06609553668771e-26,1.0
