mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.47444968223571776,0.021128490376443206,0.08273406028747558,0.016383570938442435,0.1,0.1,linear,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'linear'}",0.9591836734693877,0.9375,0.9166666666666666,0.9166666666666666,0.8958333333333334,0.9251700680272108,0.021513773492930786,10,1.0,1.0,0.9948186528497409,1.0,0.9948186528497409,0.9979274611398964,0.002538331339671696,0.9642857142857143,0.9285714285714286,0.9821428571428571,0.875,0.9642857142857143,0.9428571428571428,0.038132422328683246,32,0.9955357142857143,0.9955357142857143,0.9955357142857143,1.0,0.9955357142857143,0.9964285714285713,0.0017857142857142794,0.9619047619047619,0.9326923076923077,0.9519230769230769,0.8942307692307693,0.9326923076923077,0.9346886446886445,0.023162698893417037,10,0.9975961538461539,0.9976019184652278,0.9952038369304557,1.0,0.9952038369304557,0.9971211492344587,0.0017942532210814943,0.923469387755102,0.8649459291634122,0.9043780956732854,0.7894669773174534,0.865447912746952,0.8695416605312412,0.04598176026741926,10,0.9951771189841128,0.9951904776938377,0.9903543671354552,1.0,0.9903543671354552,0.9942152661897723,0.003609776351689581
0.6546996116638184,0.11295765227249585,0.21627674102783204,0.009826102120378728,0.1,0.1,rbf,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'rbf'}",0.12244897959183673,0.16666666666666666,0.125,0.16666666666666666,0.1875,0.15365646258503401,0.025608653568307008,18,0.19791666666666666,0.13471502590673576,0.29015544041450775,0.24870466321243523,0.25906735751295334,0.22611183074265978,0.05449115519972586,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5904761904761905,0.6153846153846154,0.5961538461538461,0.6153846153846154,0.625,0.6084798534798536,0.012994837845238876,18,0.6298076923076923,0.5995203836930456,0.6714628297362111,0.6522781774580336,0.657074340527578,0.6420286847445121,0.025116134514062097,0.2631806779839076,0.31180478223116176,0.2672612419124244,0.31180478223116176,0.33245498310218435,0.297301293492168,0.02728774584306225,18,0.3424674446093876,0.2778072976671184,0.42431244254659883,0.38855525798573587,0.39764664692628915,0.36615781794702595,0.05146299691175627
0.6060497283935546,0.05731858897977814,0.1381103515625,0.006685387494136514,0.1,0.1,sigmoid,"{'C': 0.1, 'gamma': 0.1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.32198357582092285,0.04707969353355368,0.062363290786743165,0.008233813919260688,0.1,1,linear,"{'C': 0.1, 'gamma': 1, 'kernel': 'linear'}",0.9591836734693877,0.9375,0.9166666666666666,0.9166666666666666,0.8958333333333334,0.9251700680272108,0.021513773492930786,10,1.0,1.0,0.9948186528497409,1.0,0.9948186528497409,0.9979274611398964,0.002538331339671696,0.9642857142857143,0.9285714285714286,0.9821428571428571,0.875,0.9642857142857143,0.9428571428571428,0.038132422328683246,32,0.9955357142857143,0.9955357142857143,0.9955357142857143,1.0,0.9955357142857143,0.9964285714285713,0.0017857142857142794,0.9619047619047619,0.9326923076923077,0.9519230769230769,0.8942307692307693,0.9326923076923077,0.9346886446886445,0.023162698893417037,10,0.9975961538461539,0.9976019184652278,0.9952038369304557,1.0,0.9952038369304557,0.9971211492344587,0.0017942532210814943,0.923469387755102,0.8649459291634122,0.9043780956732854,0.7894669773174534,0.865447912746952,0.8695416605312412,0.04598176026741926,10,0.9951771189841128,0.9951904776938377,0.9903543671354552,1.0,0.9903543671354552,0.9942152661897723,0.003609776351689581
0.7503587245941162,0.13150782808298456,0.21638917922973633,0.014300357080686454,0.1,1,rbf,"{'C': 0.1, 'gamma': 1, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48117356300354003,0.036565946784661046,0.11372570991516114,0.004960072373806149,0.1,1,sigmoid,"{'C': 0.1, 'gamma': 1, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2910470962524414,0.012347644509137758,0.062142562866210935,0.0017304690514751877,0.1,10,linear,"{'C': 0.1, 'gamma': 10, 'kernel': 'linear'}",0.9591836734693877,0.9375,0.9166666666666666,0.9166666666666666,0.8958333333333334,0.9251700680272108,0.021513773492930786,10,1.0,1.0,0.9948186528497409,1.0,0.9948186528497409,0.9979274611398964,0.002538331339671696,0.9642857142857143,0.9285714285714286,0.9821428571428571,0.875,0.9642857142857143,0.9428571428571428,0.038132422328683246,32,0.9955357142857143,0.9955357142857143,0.9955357142857143,1.0,0.9955357142857143,0.9964285714285713,0.0017857142857142794,0.9619047619047619,0.9326923076923077,0.9519230769230769,0.8942307692307693,0.9326923076923077,0.9346886446886445,0.023162698893417037,10,0.9975961538461539,0.9976019184652278,0.9952038369304557,1.0,0.9952038369304557,0.9971211492344587,0.0017942532210814943,0.923469387755102,0.8649459291634122,0.9043780956732854,0.7894669773174534,0.865447912746952,0.8695416605312412,0.04598176026741926,10,0.9951771189841128,0.9951904776938377,0.9903543671354552,1.0,0.9903543671354552,0.9942152661897723,0.003609776351689581
0.5544498920440674,0.06651837581277108,0.21051378250122071,0.019779155125779598,0.1,10,rbf,"{'C': 0.1, 'gamma': 10, 'kernel': 'rbf'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441538333892822,0.061896518088294786,0.1266636848449707,0.011706322447550495,0.1,10,sigmoid,"{'C': 0.1, 'gamma': 10, 'kernel': 'sigmoid'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,25,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40293402671813966,0.026111781977226023,0.0576540470123291,0.0027325975128476704,1,0.1,linear,"{'C': 1, 'gamma': 0.1, 'kernel': 'linear'}",0.9591836734693877,0.9375,0.9375,0.9166666666666666,0.9166666666666666,0.9335034013605442,0.01586425697760905,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9642857142857143,0.9285714285714286,0.9821428571428571,0.9285714285714286,0.9464285714285714,0.95,0.020824828195876048,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9619047619047619,0.9326923076923077,0.9615384615384616,0.9230769230769231,0.9326923076923077,0.9423809523809524,0.01617760498107473,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.923469387755102,0.8649459291634122,0.9230833587102871,0.8452380952380952,0.8645437905629925,0.8842561122859779,0.03264690028838209,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
