,svm,rf,knn,lr,mlp
svm,1.0,8.461439460671867e-12,9.362459632937008e-06,1.552671548709133e-18,1.0127225026405522e-23
rf,8.461439460671772e-12,1.0,6.389844618021623e-11,1.7968020055861236e-19,1.7170493669615222e-16
knn,9.362459632936962e-06,6.389844618021645e-11,1.0,1.0946259944326586e-09,2.093400650252657e-08
lr,1.552671548709132e-18,1.7968020055861491e-19,1.09462599443267e-09,1.0,6.779496297752186e-26
mlp,1.012722502640538e-23,1.7170493669615272e-16,2.0934006502526624e-08,6.779496297752186e-26,1.0
