,svm,rf,knn,lr,mlp
svm,1.0,4.13087596965062e-22,1.5148985874231466e-18,5.198522535347679e-26,2.4368074384442262e-27
rf,4.1308759696506194e-22,1.0,6.520144219139749e-18,1.3405964751375373e-22,4.505981517887659e-24
knn,1.5148985874231358e-18,6.520144219139703e-18,1.0,1.2842708310426671e-18,2.3709615342326238e-19
lr,5.198522535347642e-26,1.340596475137528e-22,1.284270831042682e-18,1.0,1.648580085205386e-28
mlp,2.4368074384441917e-27,4.505981517887659e-24,2.3709615342326377e-19,1.648580085205386e-28,1.0
