,svm,rf,knn,lr,mlp
svm,1.0,6.539610954740967e-17,9.595350307909304e-14,1.1962119918089478e-28,4.197189745189405e-30
rf,6.539610954740965e-17,1.0,3.659105335891385e-16,5.036908152477668e-16,6.539610954740965e-17
knn,9.595350307909233e-14,3.659105335891335e-16,1.0,7.080723519873196e-13,2.6974586109390497e-12
lr,1.1962119918089805e-28,5.036908152477698e-16,7.080723519873252e-13,1.0,7.49036939141483e-32
mlp,4.197189745189405e-30,6.539610954740967e-17,2.6974586109390695e-12,7.490369391414832e-32,1.0
