Sensitivity,Specificity,Accuracy,MCC
0.8947368421052632,0.875,0.8849557522123894,0.769978101112004
0.8928571428571429,0.8392857142857143,0.8660714285714286,0.7331957115198572
0.8928571428571429,0.8928571428571429,0.8928571428571429,0.7857142857142857
0.875,0.9285714285714286,0.9017857142857143,0.8047270004486238
0.875,0.8571428571428571,0.8660714285714286,0.7322596170283204
