,svm,rf,knn,lr,mlp
svm,1.0,3.918423305366803e-13,4.007064287175026e-12,2.4832101436650764e-22,4.2472966070324693e-19
rf,3.9184233053668174e-13,1.0,1.257264820115554e-16,2.8846121570381315e-13,3.289472210588006e-11
knn,4.007064287175029e-12,1.2572648201155628e-16,1.0,4.1565052289035765e-12,1.8042401546663026e-11
lr,2.483210143665074e-22,2.884612157038104e-13,4.156505228903571e-12,1.0,8.86576008795245e-26
mlp,4.247296607032513e-19,3.289472210588044e-11,1.804240154666304e-11,8.865760087952513e-26,1.0
