,svm,rf,knn,lr,mlp
svm,1.0,1.9709817586656573e-20,5.515381331086429e-17,2.198454166472904e-22,2.080688791214003e-21
rf,1.970981758665643e-20,1.0,1.0260085155489379e-13,5.048714781819955e-15,1.645655635568738e-14
knn,5.515381331086389e-17,1.0260085155489398e-13,1.0,6.525876842863984e-16,9.590944790947926e-15
lr,2.1984541664729197e-22,5.048714781819999e-15,6.525876842863971e-16,1.0,2.279624934340297e-29
mlp,2.0806887912139733e-21,1.6456556355687384e-14,9.590944790947782e-15,2.2796249343402646e-29,1.0
