,svm,rf,knn,lr,mlp
svm,1.0,5.334501838240587e-13,5.743541718218709e-09,1.5526715487091209e-18,4.245605600971535e-25
rf,5.334501838240545e-13,1.0,4.676099630165537e-11,1.824919529083413e-10,4.791702504909526e-13
knn,5.743541718218682e-09,4.676099630165537e-11,1.0,1.7082581842939945e-09,8.003198192452552e-09
lr,1.552671548709131e-18,1.824919529083442e-10,1.708258184294007e-09,1.0,1.704965481351709e-22
mlp,4.245605600971479e-25,4.79170250490952e-13,8.003198192452522e-09,1.704965481351686e-22,1.0
