,svm,rf,knn,lr,mlp
svm,1.0,1.1169369775189794e-13,4.709788284110418e-10,5.020873917884486e-25,8.239675829861229e-23
rf,1.1169369775189795e-13,1.0,8.139974539239457e-11,9.845439265881936e-15,7.281380965758067e-16
knn,4.709788284110403e-10,8.139974539239384e-11,1.0,2.4894533386552846e-10,4.5572462547791e-11
lr,5.02087391788445e-25,9.845439265882075e-15,2.4894533386553286e-10,1.0,7.960078087053593e-28
mlp,8.239675829861346e-23,7.281380965758067e-16,4.5572462547791685e-11,7.960078087053593e-28,1.0
