,svm,rf,knn,lr,mlp
svm,1.0,2.551129063492561e-21,9.805845331758865e-15,4.0998832737634616e-22,4.136680462022349e-24
rf,2.551129063492561e-21,1.0,6.381972608677199e-17,2.226225434613998e-22,6.518405576520039e-24
knn,9.805845331758772e-15,6.381972608677221e-17,1.0,2.1809833321727207e-12,2.308221154239902e-14
lr,4.0998832737634903e-22,2.226225434613998e-22,2.1809833321727304e-12,1.0,2.2096589704673763e-30
mlp,4.1366804620223814e-24,6.518405576520004e-24,2.3082211542399207e-14,2.2096589704674078e-30,1.0
