param_C,param_penalty,mean_test_MCC
0.1,l2,0.711255063801089
1.0,l1,0.8018980042040933
1.0,l1,0.7811421233641439
1.0,l2,0.801855271223412
1.0,l2,0.8018220040342549
10.0,l1,0.8524794053795752
10.0,l1,0.8312369823950496
10.0,l2,0.8422374281509356
10.0,l2,0.8338523675381788
100.0,l1,0.8412023886020652
100.0,l1,0.8426127396933534
100.0,l2,0.8696438323333077
100.0,l2,0.8426127396933534
0.1,l1,0.2053884724424642
0.1,l1,0.2451898583805395
0.1,l2,0.7782410150743919
0.1,l2,0.7782410150743919
1.0,l1,0.6924908811307461
1.0,l1,0.7418582987771706
1.0,l2,0.8219523017312076
1.0,l2,0.8219523017312076
10.0,l1,0.7658890926626462
10.0,l1,0.8349252601536297
10.0,l2,0.8270894210080936
10.0,l2,0.828057669890792
100.0,l1,0.7802469002391168
100.0,l1,0.828057669890792
100.0,l2,0.8275430964563435
100.0,l2,0.828057669890792
0.1,l1,0.3779649845061271
0.1,l1,0.3639429436980864
0.1,l2,0.7597161723537957
0.1,l2,0.7597161723537957
1.0,l1,0.7261912831449175
1.0,l1,0.7481360101766358
1.0,l2,0.8155262166063817
1.0,l2,0.8013750001875432
10.0,l1,0.765381850980391
10.0,l1,0.7940599228619022
10.0,l2,0.8219073817010407
10.0,l2,0.8046040469266427
100.0,l1,0.7692640618280119
100.0,l1,0.8046040469266427
100.0,l2,0.8183627224692062
100.0,l2,0.8046040469266427
0.1,l1,0.4415959265776192
0.1,l1,0.4112998198582112
0.1,l2,0.7895601696647224
0.1,l2,0.7855341778299003
1.0,l1,0.7825064382177869
1.0,l1,0.7853696539067915
1.0,l2,0.8717832812312467
1.0,l2,0.8453798145483242
10.0,l1,0.8505034629254485
10.0,l1,0.8417593728911925
10.0,l2,0.8742399137851198
10.0,l2,0.8491373302938058
100.0,l1,0.8625431697877646
100.0,l1,0.8491373302938058
100.0,l2,0.8781617810167089
100.0,l2,0.8491373302938058
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.6502641777631178
0.1,l2,0.657170367765998
1.0,l1,0.6856010252276888
1.0,l1,0.6890159729169707
1.0,l2,0.7298852002443466
1.0,l2,0.733437168306167
10.0,l1,0.765737745460339
10.0,l1,0.7769659232057781
10.0,l2,0.7802766936281325
10.0,l2,0.7802766936281325
100.0,l1,0.7797583022089664
100.0,l1,0.7696257077967518
100.0,l2,0.7872920794824074
100.0,l2,0.7696257077967518
0.1,l1,0.1825303508311253
0.1,l1,0.1697443367694626
0.1,l2,0.7379034920370083
0.1,l2,0.7379034920370083
1.0,l1,0.6931454686244469
1.0,l1,0.7495291336723704
1.0,l2,0.819984669202305
1.0,l2,0.8009243941857477
10.0,l1,0.7669395850054113
10.0,l1,0.7970892291650177
10.0,l2,0.819561088340764
10.0,l2,0.8043907394491343
100.0,l1,0.7871325548851609
100.0,l1,0.8079518433119086
100.0,l2,0.8061199261449165
100.0,l2,0.8079518433119086
0.1,l1,0.4137752764097305
0.1,l1,0.4223845313646591
0.1,l2,0.5083759030177334
0.1,l2,0.505661921369667
1.0,l1,0.5599213876758868
1.0,l1,0.5588069139415398
1.0,l2,0.6097646543320664
1.0,l2,0.6055051876445986
10.0,l1,0.6559119201415504
10.0,l1,0.6534126547533998
10.0,l2,0.6733086270270697
10.0,l2,0.6598778292295703
100.0,l1,0.6559763543862067
100.0,l1,0.6733057510680366
100.0,l2,0.7089554976975856
100.0,l2,0.6767546011541606
0.1,l1,0.4774124208824844
0.1,l1,0.4824469174698317
0.1,l2,0.5233061071401455
0.1,l2,0.5208668023461858
1.0,l1,0.5669361678869416
1.0,l1,0.5740528545847496
1.0,l2,0.6353828102594675
1.0,l2,0.6320559342484317
10.0,l1,0.6844958976235865
10.0,l1,0.6882270848459193
10.0,l2,0.7034420476839263
10.0,l2,0.706353962338929
100.0,l1,0.6877005459178788
100.0,l1,0.713403934591456
100.0,l2,0.7097788812926507
100.0,l2,0.7064709753180289
0.1,l1,0.3598727150467833
0.1,l1,0.3462420630339223
0.1,l2,0.7210911954149248
0.1,l2,0.7210911954149248
1.0,l1,0.7014572736811611
1.0,l1,0.7170538100483925
1.0,l2,0.786622061117095
1.0,l2,0.7733826044359439
10.0,l1,0.7297364432274133
10.0,l1,0.7695891057621165
10.0,l2,0.7694512917401877
10.0,l2,0.7766496282404171
100.0,l1,0.7157453638007615
100.0,l1,0.7766496282404171
100.0,l2,0.7801200330118941
100.0,l2,0.7766496282404171
0.1,l1,0.245472292781699
0.1,l1,0.2479628785713447
0.1,l2,0.761617146365145
0.1,l2,0.761617146365145
1.0,l1,0.6733195793964163
1.0,l1,0.705488359105556
1.0,l2,0.7904184977374045
1.0,l2,0.7904184977374045
10.0,l1,0.7695827697991843
10.0,l1,0.797230542926382
10.0,l2,0.8080454529219253
10.0,l2,0.8009652524206722
100.0,l1,0.7774581747866826
100.0,l1,0.7974205931888375
100.0,l2,0.8151768862296432
100.0,l2,0.8009652524206722
0.1,l1,0.754680999687548
0.1,l1,0.7493943026074523
0.1,l2,0.8786171724937644
0.1,l2,0.8786171724937644
1.0,l1,0.9034432588847932
1.0,l1,0.8862423534371466
1.0,l2,0.9292795732085318
1.0,l2,0.9292795732085318
10.0,l1,0.9389003906690756
10.0,l1,0.940971235182046
10.0,l2,0.945419295528992
10.0,l2,0.9432960439626616
100.0,l1,0.9458737446664304
100.0,l1,0.9432960439626616
100.0,l2,0.952711824890496
100.0,l2,0.9410249901229444
0.1,l1,0.0
0.1,l1,0.0212855451811072
0.1,l2,0.5199958986419733
0.1,l2,0.5454184388500894
1.0,l1,0.5258545816393098
1.0,l1,0.5597897176485253
1.0,l2,0.6471511159890577
1.0,l2,0.6516987203750393
10.0,l1,0.690748366233073
10.0,l1,0.6501858234257617
10.0,l2,0.6691105777000665
10.0,l2,0.6496319857972321
100.0,l1,0.6778098423187787
100.0,l1,0.6498286156202566
100.0,l2,0.6979341942117009
100.0,l2,0.6423308121933862
0.1,l1,0.3916627391562944
0.1,l1,0.3949376230240937
0.1,l2,0.731239500920542
0.1,l2,0.7274570824549608
1.0,l1,0.7344037493657258
1.0,l1,0.7399287247973716
1.0,l2,0.8089616522789689
1.0,l2,0.7984850247222112
10.0,l1,0.7916331531018088
10.0,l1,0.8054936485234686
10.0,l2,0.816751999854322
10.0,l2,0.8054936485234686
100.0,l1,0.7628648224237006
100.0,l1,0.8054936485234686
100.0,l2,0.8163929087736669
100.0,l2,0.8054936485234686
0.1,l1,0.0605395412683207
0.1,l1,0.2729620233834815
0.1,l2,0.7150537244375361
0.1,l2,0.7107700569849531
1.0,l1,0.7262730735448649
1.0,l1,0.6903603705178812
1.0,l2,0.7783601586069607
1.0,l2,0.7783601586069607
10.0,l1,0.7875844091281442
10.0,l1,0.7964352549928359
10.0,l2,0.8186850921438245
10.0,l2,0.7923846460616227
100.0,l1,0.804606368330935
100.0,l1,0.7923846460616227
100.0,l2,0.8379621692847872
100.0,l2,0.7923846460616227
0.1,l1,0.2342293369415478
0.1,l1,0.2294616496159907
0.1,l2,0.7754843487633263
0.1,l2,0.7754843487633263
1.0,l1,0.7577530874364731
1.0,l1,0.7752901665731515
1.0,l2,0.8309230390868709
1.0,l2,0.8126046626312278
10.0,l1,0.7936870187871923
10.0,l1,0.8163251755935649
10.0,l2,0.8271962371147634
10.0,l2,0.8196547216856521
100.0,l1,0.8014316685994478
100.0,l1,0.8196547216856521
100.0,l2,0.8354358872303809
100.0,l2,0.8234717428652292
0.1,l1,0.3555694582574368
0.1,l1,0.3340246863808999
0.1,l2,0.5129049445664904
0.1,l2,0.5232040972267236
1.0,l1,0.5444089466112475
1.0,l1,0.5377589325205471
1.0,l2,0.6441696215023102
1.0,l2,0.6441696215023102
10.0,l1,0.7263282452529755
10.0,l1,0.7195839564470187
10.0,l2,0.741386452436562
10.0,l2,0.7412604202719645
100.0,l1,0.7256875254640269
100.0,l1,0.751800299287172
100.0,l2,0.7508781025463109
100.0,l2,0.758756523530075
0.1,l1,0.3588574514581153
0.1,l1,0.3266445146348247
0.1,l2,0.4810613548008444
0.1,l2,0.4775969351332531
1.0,l1,0.5231289873146967
1.0,l1,0.5201982961099824
1.0,l2,0.6316138491281047
1.0,l2,0.635202934072457
10.0,l1,0.708137542672359
10.0,l1,0.7083008809264133
10.0,l2,0.7420999569132178
10.0,l2,0.7283694964338145
100.0,l1,0.7291051395135393
100.0,l1,0.7352861636763353
100.0,l2,0.7610378447096473
100.0,l2,0.7317859988842714
0.1,l1,0.6850092375800003
0.1,l1,0.6884146660624175
0.1,l2,0.7836778920535201
0.1,l2,0.7813293278987865
1.0,l1,0.8263247845599923
1.0,l1,0.832843664419282
1.0,l2,0.8465862220756971
1.0,l2,0.8487488075974963
10.0,l1,0.8815539111517111
10.0,l1,0.8768083021293387
10.0,l2,0.8851188378318934
10.0,l2,0.8789990255478803
100.0,l1,0.8684247780829704
100.0,l1,0.8789702539707351
100.0,l2,0.8861950095765339
100.0,l2,0.8749893738091593
0.1,l1,0.1280122885379523
0.1,l1,0.1011780780973524
0.1,l2,0.7343131357757119
0.1,l2,0.7343131357757119
1.0,l1,0.7581073496780684
1.0,l1,0.7524088710830835
1.0,l2,0.7918617339258727
1.0,l2,0.792780631195112
10.0,l1,0.7670351153434294
10.0,l1,0.7966706551781082
10.0,l2,0.7891062475149371
10.0,l2,0.7884748777722574
100.0,l1,0.767221467543521
100.0,l1,0.7884748777722574
100.0,l2,0.7859516447619829
100.0,l2,0.7923778079896225
0.1,l1,0.026378349829574
0.1,l1,-0.0021283696396616
0.1,l2,0.4679780988110548
0.1,l2,0.4679780988110548
1.0,l1,0.6550490330428811
1.0,l1,0.6457077979674339
1.0,l2,0.7095945415183275
1.0,l2,0.7095945415183275
10.0,l1,0.7365382731449102
10.0,l1,0.7096298455492625
10.0,l2,0.7446694431675593
10.0,l2,0.7124962806947915
100.0,l1,0.7026455885620243
100.0,l1,0.7106742072687565
100.0,l2,0.740775907249916
100.0,l2,0.7090323233161084
0.1,l1,0.4399534049225234
0.1,l1,0.4132982617356019
0.1,l2,0.6299230650068365
0.1,l2,0.6263681536874979
1.0,l1,0.687235422357438
1.0,l1,0.6656041724301848
1.0,l2,0.769555257312007
1.0,l2,0.766296628862537
10.0,l1,0.7674678449471817
10.0,l1,0.7918240652339689
10.0,l2,0.7747897444460854
10.0,l2,0.7918964435684333
100.0,l1,0.7564083610312717
100.0,l1,0.7990438604673518
100.0,l2,0.7669904309373141
100.0,l2,0.8028989405174924
0.1,l1,0.4315887215665673
0.1,l1,0.4338859170399846
0.1,l2,0.6370086146754544
0.1,l2,0.6370086146754544
1.0,l1,0.6764228159805374
1.0,l1,0.676717521433748
1.0,l2,0.790754769946103
1.0,l2,0.7873386024500183
10.0,l1,0.8084188821895217
10.0,l1,0.8015312242055217
10.0,l2,0.8268131535582857
10.0,l2,0.8156822868753224
100.0,l1,0.7756850693354078
100.0,l1,0.8192804847863451
100.0,l2,0.8082504027097338
100.0,l2,0.8156822868753224
0.1,l1,0.2162579240876672
0.1,l1,0.3640789810402243
0.1,l2,0.6972917755449958
0.1,l2,0.6972917755449958
1.0,l1,0.7082906398824379
1.0,l1,0.7040117738437102
1.0,l2,0.8073836135652286
1.0,l2,0.8073836135652286
10.0,l1,0.7692079948259531
10.0,l1,0.8032823655230675
10.0,l2,0.8383180436308375
10.0,l2,0.807211269784682
100.0,l1,0.7807597425038353
100.0,l1,0.8070304273113352
100.0,l2,0.8460085797094854
100.0,l2,0.8070304273113352
0.1,l1,0.3146537819729835
0.1,l1,0.2872676282599739
0.1,l2,0.770545886897253
0.1,l2,0.770545886897253
1.0,l1,0.7936680493493123
1.0,l1,0.7616819183172489
1.0,l2,0.8348857700753637
1.0,l2,0.8274119049515283
10.0,l1,0.7967335079560458
10.0,l1,0.8349333313044882
10.0,l2,0.8463638800144506
10.0,l2,0.8349333313044882
100.0,l1,0.7929612794428776
100.0,l1,0.8349333313044882
100.0,l2,0.8431042775756261
100.0,l2,0.8349333313044882
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.8160312711648343
0.1,l2,0.8123182628893737
1.0,l1,0.7539779821557193
1.0,l1,0.7852294702246382
1.0,l2,0.846312451466148
1.0,l2,0.8501545889031366
10.0,l1,0.8338711814958941
10.0,l1,0.8540635337263678
10.0,l2,0.8615932642169133
10.0,l2,0.8540445320983769
100.0,l1,0.8343935591957692
100.0,l1,0.8540445320983769
100.0,l2,0.8613976589563073
100.0,l2,0.8540445320983769
0.1,l1,0.0
0.1,l1,0.005463439708101
0.1,l2,0.5473479035122567
0.1,l2,0.5303720714845748
1.0,l1,0.5996156932871762
1.0,l1,0.5915723932614979
1.0,l2,0.6649766577278917
1.0,l2,0.6687123689068535
10.0,l1,0.7046184703628908
10.0,l1,0.7127558769019616
10.0,l2,0.7326017045620707
10.0,l2,0.72418667484143
100.0,l1,0.7052065018305143
100.0,l1,0.7326524642613591
100.0,l2,0.7322775639519508
100.0,l2,0.7326524642613591
0.1,l1,0.3593338029532867
0.1,l1,0.3303099817361388
0.1,l2,0.5085495781044902
0.1,l2,0.5120398713867658
1.0,l1,0.5303678117965978
1.0,l1,0.5125804785328201
1.0,l2,0.659370568331013
1.0,l2,0.659370568331013
10.0,l1,0.7264061351913649
10.0,l1,0.7056460041979821
10.0,l2,0.7194959578577234
10.0,l2,0.6986695851802007
100.0,l1,0.7302659664389437
100.0,l1,0.7090944211205978
100.0,l2,0.740856229795738
100.0,l2,0.7198465732194903
0.1,l1,0.4735371496170722
0.1,l1,0.4892278312850316
0.1,l2,0.5340606876101912
0.1,l2,0.5316275318998389
1.0,l1,0.577465578040725
1.0,l1,0.5778564712147882
1.0,l2,0.6541638914688814
1.0,l2,0.6437846732376233
10.0,l1,0.6880923807460188
10.0,l1,0.7024196523812514
10.0,l2,0.7060810224537664
10.0,l2,0.70240084558702
100.0,l1,0.7134672306523451
100.0,l1,0.7097445188291365
100.0,l2,0.7199399262750515
100.0,l2,0.7097445188291365
0.1,l1,0.1853168654528779
0.1,l1,0.3313237509839555
0.1,l2,0.6915973228173546
0.1,l2,0.6952541095795889
1.0,l1,0.6998004084163695
1.0,l1,0.7034726886323505
1.0,l2,0.780196726451612
1.0,l2,0.780192989315512
10.0,l1,0.7959263625859273
10.0,l1,0.7877871595713312
10.0,l2,0.8267063461216704
10.0,l2,0.787701401051496
100.0,l1,0.8077224473766013
100.0,l1,0.7954714754547602
100.0,l2,0.8309191141121083
100.0,l2,0.7993295750737512
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.5331526585206741
0.1,l2,0.5374227527486464
1.0,l1,0.5629860149832686
1.0,l1,0.5581384713982829
1.0,l2,0.7039493882965017
1.0,l2,0.6953260671978567
10.0,l1,0.7233957193923913
10.0,l1,0.7085523282995716
10.0,l2,0.7436566219318225
10.0,l2,0.7280049162117265
100.0,l1,0.7165572862012948
100.0,l1,0.7325322907755617
100.0,l2,0.741099776877898
100.0,l2,0.736409311234788
0.1,l1,0.4053110564947789
0.1,l1,0.3657068457537272
0.1,l2,0.5055686632074381
0.1,l2,0.4872918348260451
1.0,l1,0.55879623425458
1.0,l1,0.5557085226972378
1.0,l2,0.6458103654473215
1.0,l2,0.6458103654473215
10.0,l1,0.7067031169119128
10.0,l1,0.7056792281628078
10.0,l2,0.7438110598465829
10.0,l2,0.7335472796967899
100.0,l1,0.6865855325207437
100.0,l1,0.7333366494581364
100.0,l2,0.7435635407891099
100.0,l2,0.7333366494581364
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.5843021734028789
0.1,l2,0.6021836268498879
1.0,l1,0.6105465671537026
1.0,l1,0.6145850534994505
1.0,l2,0.7203961119616382
1.0,l2,0.7316748940472204
10.0,l1,0.7549247832808137
10.0,l1,0.757641985521402
10.0,l2,0.7496939535817352
10.0,l2,0.7534517751434926
100.0,l1,0.7474848611050113
100.0,l1,0.7573828062630936
100.0,l2,0.7619474595444888
100.0,l2,0.7650750540358637
0.1,l1,0.4778749598325978
0.1,l1,0.4616832664856943
0.1,l2,0.5183860550644521
0.1,l2,0.5118632348916002
1.0,l1,0.5970457753892592
1.0,l1,0.5904661492574691
1.0,l2,0.6254537281374738
1.0,l2,0.6253275606450728
10.0,l1,0.7374914926714464
10.0,l1,0.7132211010864119
10.0,l2,0.7312186316666693
10.0,l2,0.7278620306129715
100.0,l1,0.7048991844346222
100.0,l1,0.7340704769594562
100.0,l2,0.7473634465830225
100.0,l2,0.7340704769594562
0.1,l1,0.1905097648521931
0.1,l1,0.1620965059737222
0.1,l2,0.7418501354705392
0.1,l2,0.7418501354705392
1.0,l1,0.7150619016087182
1.0,l1,0.7410509567359157
1.0,l2,0.8190809418561876
1.0,l2,0.8036676436652403
10.0,l1,0.7676447932032964
10.0,l1,0.8036676436652403
10.0,l2,0.8233710191648752
10.0,l2,0.8076862680888472
100.0,l1,0.7759693283071902
100.0,l1,0.8116515463584367
100.0,l2,0.8012417775619559
100.0,l2,0.8116515463584367
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.5300862781350797
0.1,l2,0.5374235014902946
1.0,l1,0.558607236277523
1.0,l1,0.5435171177636032
1.0,l2,0.6181206725612591
1.0,l2,0.6253946625563417
10.0,l1,0.6583001408573093
10.0,l1,0.6855306322674416
10.0,l2,0.669660283737963
10.0,l2,0.6807698997945333
100.0,l1,0.6348564730425456
100.0,l1,0.6976999280022561
100.0,l2,0.6832148777454995
100.0,l2,0.694011989919397
0.1,l1,0.467425170979428
0.1,l1,0.4104983905850137
0.1,l2,0.5809266396511978
0.1,l2,0.5764717040425216
1.0,l1,0.6236138491840617
1.0,l1,0.6060753503760792
1.0,l2,0.717360819770547
1.0,l2,0.7136738664044902
10.0,l1,0.804999677853434
10.0,l1,0.7353597441819753
10.0,l2,0.7763886060031325
10.0,l2,0.742678222445903
100.0,l1,0.8044372074694719
100.0,l1,0.7426150621051285
100.0,l2,0.8019061986679089
100.0,l2,0.7459525994228071
0.1,l1,0.1389780375765548
0.1,l1,0.1478304859926703
0.1,l2,0.7610702584416991
0.1,l2,0.7610702584416991
1.0,l1,0.7082264922597119
1.0,l1,0.756400303783083
1.0,l2,0.8270780708042658
1.0,l2,0.8082302428567489
10.0,l1,0.8276414140911552
10.0,l1,0.8118886701400425
10.0,l2,0.8615142581192693
10.0,l2,0.8157308075770311
100.0,l1,0.843683041374043
100.0,l1,0.8194883233225128
100.0,l2,0.8657871644177024
100.0,l2,0.8232800417677326
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.576297528264577
0.1,l2,0.5662539465693138
1.0,l1,0.5680440774965974
1.0,l1,0.5711379949891591
1.0,l2,0.6548522516423849
1.0,l2,0.6543098203086503
10.0,l1,0.7079856040073383
10.0,l1,0.7304245117330422
10.0,l2,0.7349499640314646
10.0,l2,0.7311789273404007
100.0,l1,0.7015882801902947
100.0,l1,0.745127152653601
100.0,l2,0.7410303867833485
100.0,l2,0.745127152653601
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.6170645889211434
0.1,l2,0.5987157402062135
1.0,l1,0.5676069195298188
1.0,l1,0.577216668183763
1.0,l2,0.6875124652374061
1.0,l2,0.6754051204466884
10.0,l1,0.7599190165259564
10.0,l1,0.7163995703399341
10.0,l2,0.7395502647278164
10.0,l2,0.7430876304109046
100.0,l1,0.7809458011391064
100.0,l1,0.7438417334136425
100.0,l2,0.744829251372481
100.0,l2,0.7474274978639561
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.6545765861173394
0.1,l2,0.650983115329176
1.0,l1,0.7225022500677519
1.0,l1,0.7190031494887839
1.0,l2,0.7864983417971373
1.0,l2,0.7939398393610035
10.0,l1,0.780531578198372
10.0,l1,0.8162627119345937
10.0,l2,0.8231615519110788
10.0,l2,0.8231615519110788
100.0,l1,0.7843315807866806
100.0,l1,0.8121094966938168
100.0,l2,0.8192321821403012
100.0,l2,0.818892011637032
0.1,l1,0.2236091632794457
0.1,l1,0.3422042634111974
0.1,l2,0.7121235253834758
0.1,l2,0.7039656902739736
1.0,l1,0.7253788423433075
1.0,l1,0.7155211671404613
1.0,l2,0.8186807233434653
1.0,l2,0.8147307000808202
10.0,l1,0.8151049362035799
10.0,l1,0.829997192438204
10.0,l2,0.8736109718291587
10.0,l2,0.845856785028051
100.0,l1,0.8231977951868739
100.0,l1,0.842080368591932
100.0,l2,0.8658624449489365
100.0,l2,0.8460219353769955
0.1,l1,0.0
0.1,l1,-0.0391205412085073
0.1,l2,0.5468496754203083
0.1,l2,0.5468496754203083
1.0,l1,0.582518874089555
1.0,l1,0.5728216567365171
1.0,l2,0.7072001934062865
1.0,l2,0.6994583330038762
10.0,l1,0.731299899764711
10.0,l1,0.7198343431822776
10.0,l2,0.7262695620637896
10.0,l2,0.720424194995561
100.0,l1,0.7134574344633888
100.0,l1,0.7172194648962952
100.0,l2,0.7449968780932916
100.0,l2,0.7137892474915091
0.1,l1,0.0605395412683207
0.1,l1,0.2729620233834815
0.1,l2,0.7150537244375361
0.1,l2,0.7107700569849531
1.0,l1,0.7262730735448649
1.0,l1,0.6903603705178812
1.0,l2,0.7783601586069607
1.0,l2,0.7783601586069607
10.0,l1,0.791509316133378
10.0,l1,0.7964352549928359
10.0,l2,0.8224641290373131
10.0,l2,0.7923846460616227
100.0,l1,0.8015553675201653
100.0,l1,0.7961826750981557
100.0,l2,0.8379621692847872
100.0,l2,0.7961826750981557
0.1,l1,0.0
0.1,l1,0.0212855451811072
0.1,l2,0.5199958986419733
0.1,l2,0.5454184388500894
1.0,l1,0.5258545816393098
1.0,l1,0.555596653210596
1.0,l2,0.6471511159890577
1.0,l2,0.6516987203750393
10.0,l1,0.6856781742757219
10.0,l1,0.6501858234257617
10.0,l2,0.6691105777000665
10.0,l2,0.6496319857972321
100.0,l1,0.6782159092668874
100.0,l1,0.6459165766436997
100.0,l2,0.6979341942117009
100.0,l2,0.6423308121933862
0.1,l1,-0.0501569380369261
0.1,l1,0.0
0.1,l2,0.8128468463462255
0.1,l2,0.8128468463462255
1.0,l1,0.755003858952995
1.0,l1,0.7713088463885746
1.0,l2,0.8502752821934185
1.0,l2,0.8502752821934185
10.0,l1,0.8343227315009234
10.0,l1,0.8470594570301001
10.0,l2,0.8696407906931247
10.0,l2,0.8541007175982858
100.0,l1,0.8856486446093189
100.0,l1,0.8581955027123552
100.0,l2,0.8740052227025024
100.0,l2,0.8581955027123552
0.1,l1,0.2603302555679262
0.1,l1,0.2209763583574407
0.1,l2,0.7360148442363352
0.1,l2,0.7360148442363352
1.0,l1,0.7647484704078509
1.0,l1,0.7501213586703548
1.0,l2,0.7998474838233016
1.0,l2,0.8000865192985899
10.0,l1,0.787577377325437
10.0,l1,0.796377104492558
10.0,l2,0.8386087679420801
10.0,l2,0.8039540010538554
100.0,l1,0.7965866938423696
100.0,l1,0.8039540010538554
100.0,l2,0.8312295720880213
100.0,l2,0.8039540010538554
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.8274743269651763
0.1,l2,0.8315028478049614
1.0,l1,0.7413151543506155
1.0,l1,0.7730794173130788
1.0,l2,0.8652740996284092
1.0,l2,0.8652740996284092
10.0,l1,0.8108083807463998
10.0,l1,0.8689653510996063
10.0,l2,0.8728353347831692
10.0,l2,0.8765963469022472
100.0,l1,0.8427121153095323
100.0,l1,0.8728098744576718
100.0,l2,0.8806498544643112
100.0,l2,0.8766041253486525
0.1,l1,0.417653168613586
0.1,l1,0.3445114476933509
0.1,l2,0.5176080760404849
0.1,l2,0.5205175438620935
1.0,l1,0.5398314196745081
1.0,l1,0.5426698453657794
1.0,l2,0.6173662154258357
1.0,l2,0.6173662154258357
10.0,l1,0.678167825380228
10.0,l1,0.6604083049989169
10.0,l2,0.6990137802027532
10.0,l2,0.6812555387939468
100.0,l1,0.6681048352783661
100.0,l1,0.688195722319339
100.0,l2,0.6987177817285184
100.0,l2,0.688195722319339
0.1,l1,0.3639608991100619
0.1,l1,0.3605276975873539
0.1,l2,0.74939776328191
0.1,l2,0.74939776328191
1.0,l1,0.712377891233739
1.0,l1,0.7480284010021518
1.0,l2,0.8117571758195193
1.0,l2,0.7982145684636437
10.0,l1,0.7653295089212141
10.0,l1,0.7943766501083986
10.0,l2,0.8219062425802068
10.0,l2,0.8012701257981287
100.0,l1,0.7551221266497778
100.0,l1,0.8012701257981287
100.0,l2,0.8184106375442047
100.0,l2,0.8012701257981287
0.1,l1,0.2931321899543799
0.1,l1,0.2600115359964073
0.1,l2,0.7675779753572222
0.1,l2,0.7675779753572222
1.0,l1,0.7381769100468838
1.0,l1,0.7715945979507589
1.0,l2,0.8347706737470132
1.0,l2,0.8082826957391657
10.0,l1,0.7781403413087838
10.0,l1,0.8160129884429288
10.0,l2,0.8273019412812698
10.0,l2,0.8197263280055542
100.0,l1,0.7865000068491587
100.0,l1,0.8197263280055542
100.0,l2,0.842935973580999
100.0,l2,0.8197263280055542
0.1,l1,0.4417020144667447
0.1,l1,0.4406192334491997
0.1,l2,0.5161207371548708
0.1,l2,0.5207174947548721
1.0,l1,0.599704189570729
1.0,l1,0.5927849850777923
1.0,l2,0.625432357797674
1.0,l2,0.6294113643580131
10.0,l1,0.703726350664179
10.0,l1,0.6787167306081547
10.0,l2,0.6997778056679105
10.0,l2,0.695936364590718
100.0,l1,0.6939827579257889
100.0,l1,0.719151432894008
100.0,l2,0.7399086731883842
100.0,l2,0.725729868980725
0.1,l1,0.0
0.1,l1,0.0
0.1,l2,0.5879627620157536
0.1,l2,0.6021836268498879
1.0,l1,0.6105465671537026
1.0,l1,0.6145850534994505
1.0,l2,0.7203961119616382
1.0,l2,0.7316748940472204
10.0,l1,0.7507420052192169
10.0,l1,0.757641985521402
10.0,l2,0.7458426396215628
10.0,l2,0.7534517751434926
100.0,l1,0.7474848611050113
100.0,l1,0.7537941877787233
100.0,l2,0.7582452036461811
100.0,l2,0.7614864355514934
0.1,l1,0.1449908062478219
0.1,l1,0.2746314361380252
0.1,l2,0.7106873149890336
0.1,l2,0.7142309416685244
1.0,l1,0.688733655844003
1.0,l1,0.7091414627461152
1.0,l2,0.7700677580167481
1.0,l2,0.7700677580167481
10.0,l1,0.7780178161808798
10.0,l1,0.7780497614467203
10.0,l2,0.8089131950628513
10.0,l2,0.7847430203748795
100.0,l1,0.7969449067485197
100.0,l1,0.7844842548494773
100.0,l2,0.8096326836136096
100.0,l2,0.7844842548494773
0.1,l1,0.1095638690368227
0.1,l1,0.2780156003641466
0.1,l2,0.7070131530394479
0.1,l2,0.7070131530394479
1.0,l1,0.6970933822049086
1.0,l1,0.7139958254603069
1.0,l2,0.7744301155417656
1.0,l2,0.7705941022191442
10.0,l1,0.7778565985479102
10.0,l1,0.7823252691454499
10.0,l2,0.7979667333266576
10.0,l2,0.7852642590605738
100.0,l1,0.800407119377849
100.0,l1,0.7812753250764726
100.0,l2,0.8134091000497286
100.0,l2,0.7812753250764726
0.1,l1,0.0
0.1,l1,-0.026069362295335
0.1,l2,0.6531988843632375
0.1,l2,0.6453932567539736
1.0,l1,0.6500582675101517
1.0,l1,0.623041842710508
1.0,l2,0.716001226973397
1.0,l2,0.7198104179498775
10.0,l1,0.7609207879863927
10.0,l1,0.735427687851866
10.0,l2,0.7770700837366102
10.0,l2,0.7501172924995936
100.0,l1,0.7386936255351844
100.0,l1,0.7538042458656504
100.0,l2,0.7848335363527944
100.0,l2,0.7616527348587503
0.1,l1,0.4105890371630656
0.1,l1,0.3772575100116746
0.1,l2,0.54193301683858
0.1,l2,0.5415536535907484
1.0,l1,0.5635845120189544
1.0,l1,0.5643937190013606
1.0,l2,0.6543106386854322
1.0,l2,0.65775086572407
10.0,l1,0.7128067860898287
10.0,l1,0.7206526807845904
10.0,l2,0.7591092087750058
