,svm,rf,knn,lr,mlp
svm,1.0,1.343224725456751e-17,1.4938282668751868e-16,2.311303283108932e-27,3.405084473490278e-26
rf,1.3432247254567508e-17,1.0,1.4672389002517376e-14,5.036908152477663e-16,2.738993814319578e-15
knn,1.4938282668751923e-16,1.4672389002517575e-14,1.0,2.7880523547991627e-13,1.9099986162440247e-15
lr,2.3113032831089006e-27,5.036908152477699e-16,2.788052354799143e-13,1.0,1.1962119918089478e-28
mlp,3.4050844734902976e-26,2.738993814319613e-15,1.909998616244022e-15,1.1962119918089805e-28,1.0
