,svm,rf,knn,lr,mlp
svm,1.0,2.551743478901512e-12,3.459608545843098e-12,2.1353992839576964e-19,1.67304386486164e-23
rf,2.551743478901512e-12,1.0,3.7903770398923414e-15,6.110028828598132e-16,1.918669495858653e-14
knn,3.4596085458430495e-12,3.79037703989233e-15,1.0,6.096906165031292e-16,3.133494550434323e-14
lr,2.1353992839576964e-19,6.110028828598173e-16,6.096906165031293e-16,1.0,3.0780756713781513e-27
mlp,1.6730438648616366e-23,1.918669495858626e-14,3.1334945504343216e-14,3.0780756713781513e-27,1.0
