,svm,rf,knn,lr,mlp
svm,1.0,2.1152682781026064e-22,6.510725165366808e-13,7.244734620052867e-19,1.586215642850094e-19
rf,2.1152682781025913e-22,1.0,2.2271912219972405e-11,8.080044082231274e-20,1.970981758665643e-20
knn,6.510725165366764e-13,2.2271912219972518e-11,1.0,9.90738957948834e-07,2.911658316816912e-07
lr,7.244734620052816e-19,8.080044082231332e-20,9.907389579488404e-07,1.0,1.2913956471017581e-27
mlp,1.586215642850094e-19,1.9709817586656573e-20,2.911658316816969e-07,1.2913956471017764e-27,1.0
