,svm,rf,knn,lr,mlp
svm,1.0,7.104404329367908e-19,5.142748607966742e-20,1.3962876644844692e-25,8.874310617608594e-22
rf,7.104404329367923e-19,1.0,2.3870233425453156e-18,2.3629162697114705e-20,5.913637326220718e-16
knn,5.14274860796678e-20,2.3870233425453245e-18,1.0,2.3870233425453245e-18,3.859462734471576e-16
lr,1.3962876644844692e-25,2.3629162697114705e-20,2.3870233425453156e-18,1.0,6.295649855707206e-26
mlp,8.874310617608718e-22,5.913637326220636e-16,3.8594627344715213e-16,6.295649855707163e-26,1.0
