,svm,rf,knn,lr,mlp
svm,1.0,3.284096333269645e-15,2.753304352921749e-17,3.06609553668771e-26,7.253946511460458e-25
rf,3.284096333269646e-15,1.0,1.394766908616226e-12,9.890765858635817e-16,1.4430970441323672e-13
knn,2.753304352921749e-17,1.3947669086162252e-12,1.0,1.3592470613515493e-16,2.2257379763154975e-15
lr,3.066095536687732e-26,9.890765858635766e-16,1.3592470613515745e-16,1.0,3.066095536687732e-26
mlp,7.253946511460458e-25,1.443097044132357e-13,2.2257379763154817e-15,3.06609553668771e-26,1.0
