,svm,rf,knn,lr,mlp
svm,1.0,3.2287628936316585e-21,6.119630182092952e-12,3.6171134493882405e-26,1.5329896146465453e-27
rf,3.2287628936316815e-21,1.0,3.827449854509264e-13,3.845241355455681e-18,8.147245034930529e-19
knn,6.119630182093015e-12,3.827449854509264e-13,1.0,1.586176067442953e-12,6.119630182093015e-12
lr,3.6171134493882147e-26,3.845241355455709e-18,1.5861760674429506e-12,1.0,2.698331554933409e-29
mlp,1.5329896146465453e-27,8.147245034930472e-19,6.119630182092952e-12,2.698331554933409e-29,1.0
