,svm,rf,knn,lr,mlp
svm,1.0,2.2861815124707796e-12,9.667807548932679e-08,1.1057763947137607e-17,1.4978550985779001e-21
rf,2.2861815124708176e-12,1.0,7.521594454711416e-08,2.1186704479683567e-15,1.4052355714476352e-13
knn,9.667807548932767e-08,7.52159445471135e-08,1.0,3.516921650226877e-07,7.620857459799366e-09
lr,1.10577639471377e-17,2.118670447968327e-15,3.516921650226894e-07,1.0,1.3907783258709041e-22
mlp,1.4978550985779001e-21,1.405235571447598e-13,7.620857459799274e-09,1.3907783258709027e-22,1.0
