,svm,rf,knn,lr,mlp
svm,1.0,2.0874545400316774e-22,5.5427967666958105e-06,4.906949320193631e-21,4.631627861955703e-19
rf,2.0874545400316478e-22,1.0,9.73128767900795e-08,5.772499670064879e-17,2.5263161737321275e-17
knn,5.54279676669574e-06,9.731287679007924e-08,1.0,8.574265762678208e-05,1.922641350163944e-05
lr,4.906949320193562e-21,5.77249967006492e-17,8.57426576267816e-05,1.0,2.7239426102261937e-16
mlp,4.631627861955636e-19,2.526316173732127e-17,1.9226413501639276e-05,2.7239426102261927e-16,1.0
