,svm,rf,knn,lr,mlp
svm,1.0,1.59348504685235e-19,1.3297871139752596e-20,1.3731470140801409e-14,2.026165559780658e-22
rf,1.59348504685235e-19,1.0,4.706038144221559e-18,1.4093025075955805e-15,1.59348504685235e-19
knn,1.3297871139752596e-20,4.706038144221559e-18,1.0,1.9465943401050157e-10,1.3297871139752596e-20
lr,1.3731470140801427e-14,1.4093025075955803e-15,1.946594340105038e-10,1.0,3.6806754782350523e-16
mlp,2.026165559780658e-22,1.59348504685235e-19,1.3297871139752596e-20,3.680675478235057e-16,1.0
