,svm,rf,knn,lr,mlp
svm,1.0,6.15226853470459e-18,1.359247061351557e-16,1.5920156174107063e-26,1.950219131328157e-25
rf,6.152268534704589e-18,1.0,2.7299752597236628e-14,9.890765858635817e-16,3.284096333269646e-15
knn,1.3592470613515668e-16,2.7299752597236442e-14,1.0,5.999590092125472e-15,1.3211323619813808e-15
lr,1.592015617410729e-26,9.890765858635766e-16,5.999590092125513e-15,1.0,2.279624934340297e-29
mlp,1.9502191313281432e-25,3.284096333269645e-15,1.3211323619813806e-15,2.2796249343402646e-29,1.0
