,svm,rf,knn,lr,mlp
svm,1.0,2.797944751553715e-18,5.515381331086429e-17,2.198454166472904e-22,8.239675829861346e-23
rf,2.797944751553695e-18,1.0,7.0216626589960735e-12,5.048714781819955e-15,1.208747072423878e-15
knn,5.515381331086389e-17,7.0216626589961285e-12,1.0,4.045954827754885e-14,2.328614850146783e-15
lr,2.1984541664729197e-22,5.048714781819999e-15,4.045954827754856e-14,1.0,5.699062335850774e-28
mlp,8.239675829861229e-23,1.208747072423894e-15,2.328614850146783e-15,5.699062335850693e-28,1.0
