,svm,rf,knn,lr,mlp
svm,1.0,1.0994238338399367e-13,1.6547132168194623e-08,1.5526715487091209e-18,2.3405982939936367e-21
rf,1.0994238338399367e-13,1.0,1.0099187225202244e-09,2.4003409570687293e-12,5.46323625032004e-13
knn,1.6547132168194368e-08,1.009918722520219e-09,1.0,4.9218183888056806e-09,1.6079908315576382e-07
lr,1.552671548709131e-18,2.400340957068737e-12,4.921818388805749e-09,1.0,1.6138204561140611e-21
mlp,2.340598293993637e-21,5.463236250320033e-13,1.6079908315576265e-07,1.6138204561140489e-21,1.0
