,svm,rf,knn,lr,mlp
svm,1.0,0.0054457242813348815,5.053380034693739e-38,3.527178409374059e-59,4.888781675767175e-68
rf,0.005445724281333372,1.0,0.0028603804305996896,0.004492264137799703,0.005053338760727232
knn,5.053380034693168e-38,0.0028603804306001368,1.0,1.1225241987844325e-29,1.2019852272009713e-36
lr,3.5271784093733583e-59,0.0044922641378015065,1.122524198784575e-29,1.0,3.8531132709584374e-55
mlp,4.888781675766343e-68,0.005053338760726909,1.2019852272009529e-36,3.8531132709581085e-55,1.0
