,svm,rf,knn,lr,mlp
svm,1.0,1.0467855520508708e-16,2.200362753964955e-12,8.38594226471082e-24,8.38594226471082e-24
rf,1.046785552050878e-16,1.0,6.882341816167355e-10,5.395100847356805e-19,5.395100847356805e-19
knn,2.2003627539649664e-12,6.88234181616739e-10,1.0,4.5572462547791e-11,4.5572462547791e-11
lr,8.38594226471106e-24,5.39510084735692e-19,4.5572462547791685e-11,1.0,7.056806814763871e-31
mlp,8.38594226471106e-24,5.39510084735692e-19,4.5572462547791685e-11,7.056806814763871e-31,1.0
