Sensitivity,Specificity,Accuracy,MCC
0.7708333333333334,1.0,0.9849521203830369,0.8709853695263282
0.9375,1.0,0.9958960328317373,0.9661263611829431
0.8541666666666666,0.9970717423133236,0.987688098495212,0.8960943415378017
0.7142857142857143,0.998533724340176,0.9794801641586868,0.8238081973029514
0.75,1.0,0.9835616438356164,0.8585055039358714
