,svm,rf,knn,lr,mlp
svm,1.0,8.457150292179928e-17,2.250377428342698e-16,1.524984356117028e-23,1.0127225026405451e-23
rf,8.457150292179927e-17,1.0,1.4084846869593087e-17,2.0413388824314445e-19,5.46323625032004e-13
knn,2.250377428342684e-16,1.4084846869592992e-17,1.0,2.0223293411380237e-15,4.007064287175029e-12
lr,1.5249843561170162e-23,2.0413388824314303e-19,2.0223293411379957e-15,1.0,1.7558763775767335e-22
mlp,1.0127225026405382e-23,5.463236250320033e-13,4.007064287175026e-12,1.755876377576709e-22,1.0
