Sensitivity,Specificity,Accuracy,MCC
0.8070175438596491,0.8928571428571429,0.8495575221238938,0.7020776342065921
0.875,0.9464285714285714,0.9107142857142857,0.8235321051453478
0.875,0.875,0.875,0.75
0.8571428571428571,0.8035714285714286,0.8303571428571429,0.6616644225910907
0.8214285714285714,0.9285714285714286,0.875,0.7543422685124546
