,svm,rf,knn,lr,mlp
svm,1.0,2.4282573757601026e-27,3.659105335891385e-16,1.5942705414627744e-33,1.5942705414627744e-33
rf,2.4282573757601026e-27,1.0,2.3337149085017642e-20,2.4282573757601026e-27,2.4282573757601026e-27
knn,3.659105335891335e-16,2.333714908501737e-20,1.0,3.659105335891335e-16,3.659105335891335e-16
lr,1.5942705414627744e-33,2.4282573757601026e-27,3.659105335891385e-16,1.0,1.5942705414627744e-33
mlp,1.5942705414627744e-33,2.4282573757601026e-27,3.659105335891385e-16,1.5942705414627744e-33,1.0
