,svm,rf,knn,lr,mlp
svm,1.0,3.377651814054336e-15,2.9929833812905704e-12,8.75148693207435e-25,2.294500329163542e-20
rf,3.377651814054407e-15,1.0,8.924792773655741e-16,2.2844010084435874e-20,1.0217006114803238e-13
knn,2.9929833812906007e-12,8.924792773655726e-16,1.0,8.924792773655726e-16,1.012845775105711e-09
lr,8.751486932074465e-25,2.2844010084435874e-20,8.924792773655741e-16,1.0,2.001620028284482e-20
mlp,2.294500329163542e-20,1.0217006114803089e-13,1.012845775105711e-09,2.0016200282844406e-20,1.0
