,svm,rf,knn,lr,mlp
svm,1.0,6.539610954740886e-17,1.381766606456632e-12,8.356930226307641e-27,8.577384382892356e-21
rf,6.539610954740932e-17,1.0,2.2575700797410958e-18,1.2809462243365567e-17,2.157076944139303e-17
knn,1.3817666064566287e-12,2.2575700797410642e-18,1.0,2.458261107485869e-15,8.52030971436318e-15
lr,8.35693022630775e-27,1.2809462243365487e-17,2.458261107485887e-15,1.0,8.022653017255484e-25
mlp,8.577384382892356e-21,2.1570769441393004e-17,8.52030971436312e-15,8.022653017255484e-25,1.0
