Sensitivity,Specificity,Accuracy,MCC
0.44642857142857145,0.9985358711566618,0.9566982408660352,0.6391432902333583
0.6428571428571429,0.9970717423133236,0.9702300405953992,0.7668055929519546
0.5,0.9985358711566618,0.9607577807848444,0.6794736267737475
0.6666666666666666,0.9882697947214076,0.9634641407307172,0.7232413547253116
0.7321428571428571,0.9868035190615836,0.967479674796748,0.7575363526049873
