,svm,rf,knn,lr,mlp
svm,1.0,5.0128402908327315e-17,6.729685020800112e-12,1.3001460875520948e-26,5.8643751370103605e-24
rf,5.0128402908327666e-17,1.0,9.25783731499134e-14,3.365772355654142e-17,4.4218432613438857e-17
knn,6.729685020800156e-12,9.257837314991275e-14,1.0,1.2324513685206392e-11,1.4052355714476292e-13
lr,1.3001460875521135e-26,3.36577235565419e-17,1.2324513685206641e-11,1.0,1.436661426745062e-23
mlp,5.8643751370103605e-24,4.421843261343854e-17,1.4052355714476251e-13,1.4366614267450313e-23,1.0
