Sensitivity,Specificity,Accuracy,MCC
0.8596491228070176,0.8928571428571429,0.8761061946902655,0.7527421240826347
0.875,0.9107142857142857,0.8928571428571429,0.7862158588810496
0.9464285714285714,0.875,0.9107142857142857,0.8235321051453478
0.875,0.875,0.875,0.75
0.875,0.8928571428571429,0.8839285714285714,0.7679795983467751
