Sensitivity,Specificity,Accuracy,MCC
0.9795918367346939,0.8928571428571429,0.9333333333333333,0.8708635721768008
0.8958333333333334,0.8214285714285714,0.8557692307692307,0.7152689531334823
0.8958333333333334,0.9107142857142857,0.9038461538461539,0.8065476190476191
0.875,0.9107142857142857,0.8942307692307693,0.7870329679607931
0.75,0.9821428571428571,0.875,0.762381235596291
