,svm,rf,knn,lr,mlp
svm,1.0,1.6999861822046012e-10,2.423223178110396e-12,1.7558763775767335e-22,3.6344944244598357e-26
rf,1.6999861822046028e-10,1.0,8.548617733871152e-12,3.9184233053668174e-13,3.289472210588006e-11
knn,2.42322317811038e-12,8.548617733871064e-12,1.0,1.1472289875948232e-13,5.783507754902249e-13
lr,1.755876377576709e-22,3.918423305366803e-13,1.1472289875948232e-13,1.0,2.315780190246921e-23
mlp,3.634494424459913e-26,3.289472210588044e-11,5.783507754902323e-13,2.3157801902469214e-23,1.0
