,svm,rf,knn,lr,mlp
svm,1.0,1.9026924650263937e-22,1.7247846203940918e-12,3.405084473490278e-26,7.3242303231814305e-28
rf,1.902692465026367e-22,1.0,8.129710591432974e-13,8.463146809484121e-22,6.905330993491539e-21
knn,1.7247846203940803e-12,8.129710591432907e-13,1.0,1.1430457383213948e-12,2.9525707835684637e-13
lr,3.4050844734902976e-26,8.463146809484168e-22,1.1430457383214104e-12,1.0,7.490369391415014e-32
mlp,7.3242303231813264e-28,6.905330993491477e-21,2.95257078356854e-13,7.4903693914148e-32,1.0
