,svm,rf,knn,lr,mlp
svm,1.0,7.833458663920295e-21,1.5148985874231466e-18,5.198522535347679e-26,2.4368074384442262e-27
rf,7.833458663920295e-21,1.0,1.284270831042682e-18,1.7498263947032194e-21,8.821758108444693e-23
knn,1.5148985874231358e-18,1.2842708310426671e-18,1.0,1.2842708310426671e-18,2.3709615342326238e-19
lr,5.198522535347642e-26,1.7498263947032194e-21,1.284270831042682e-18,1.0,1.648580085205386e-28
mlp,2.4368074384441917e-27,8.821758108444757e-23,2.3709615342326377e-19,1.648580085205386e-28,1.0
