Sensitivity,Specificity,Accuracy,MCC
0.9591836734693877,0.875,0.9142857142857143,0.8326678014672919
0.6666666666666666,1.0,0.8461538461538461,0.7200822998230956
0.8125,0.7857142857142857,0.7980769230769231,0.5965521144391284
0.3958333333333333,1.0,0.7211538461538461,0.510670455113168
0.9375,0.8035714285714286,0.8653846153846154,0.7410714285714286
