,svm,rf,knn,lr,mlp
svm,1.0,1.39466122836919e-14,7.550019635854903e-17,1.1061379190097746e-25,9.733734481091831e-24
rf,1.3946612283691748e-14,1.0,2.517378821263409e-15,2.2215072934806833e-14,9.74643668045862e-13
knn,7.550019635854902e-17,2.5173788212634216e-15,1.0,2.8890504526103494e-14,1.0902617759706907e-13
lr,1.1061379190097902e-25,2.2215072934806833e-14,2.8890504526103677e-14,1.0,3.583589290869525e-30
mlp,9.733734481091969e-24,9.746436680458591e-13,1.090261775970693e-13,3.583589290869525e-30,1.0
