Sensitivity,Specificity,Accuracy,MCC
1.0,0.9985358711566618,0.9986468200270636,0.9904633753847109
0.9821428571428571,1.0,0.9986468200270636,0.9903065059731584
1.0,1.0,1.0,1.0
1.0,0.998533724340176,0.9986468200270636,0.9906147715659482
0.9642857142857143,1.0,0.997289972899729,0.9805438110627868
