,svm,rf,knn,lr,mlp
svm,1.0,5.687684011464406e-20,7.111910017298012e-16,9.20453062795283e-31,9.20453062795283e-31
rf,5.687684011464406e-20,1.0,4.4253957409018365e-12,5.687684011464406e-20,5.687684011464406e-20
knn,7.111910017297981e-16,4.425395740901838e-12,1.0,7.111910017297981e-16,7.111910017297981e-16
lr,9.20453062795283e-31,5.687684011464406e-20,7.111910017298012e-16,1.0,9.20453062795283e-31
mlp,9.20453062795283e-31,5.687684011464406e-20,7.111910017298012e-16,9.20453062795283e-31,1.0
