Sensitivity,Specificity,Accuracy,MCC
0.7857142857142857,0.9912152269399708,0.9756427604871448,0.8186370030475065
0.6964285714285714,0.9926793557833089,0.9702300405953992,0.7706778385643827
0.625,0.9956076134699854,0.9675236806495264,0.7436535528640524
0.7894736842105263,0.9750733137829912,0.9607577807848444,0.7357726214906479
0.6785714285714286,0.9926686217008798,0.9688346883468835,0.7588176640276975
