mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_split,param_n_estimators,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.2432407855987549,0.005245947964336167,0.0075797557830810545,0.0012399453030040915,5,2,50,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 50}",0.9166666666666666,0.8979591836734694,0.8125,0.875,0.7916666666666666,0.8587585034013605,0.048569534919926036,18,0.9948186528497409,0.9895833333333334,0.9896373056994818,1.0,0.9948186528497409,0.9937715889464596,0.0038889477480186867,0.8947368421052632,0.8214285714285714,0.9642857142857143,0.9642857142857143,0.9285714285714286,0.9146616541353383,0.05330662690870591,27,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9047619047619048,0.8571428571428571,0.8942307692307693,0.9230769230769231,0.8653846153846154,0.8889194139194139,0.024533922417055484,24,0.9976019184652278,0.9952038369304557,0.9952153110047847,1.0,0.9976076555023924,0.9971257443805721,0.001792417885660613,0.8093354826306431,0.7180804893387656,0.792416771950149,0.8468812149338254,0.7317626365249071,0.779695319075658,0.048266444992532825,26,0.9951870359961755,0.99038605475084,0.9904130624560782,1.0,0.9951968651495559,0.9942366036705298,0.0035913327711538773
0.5244418621063233,0.028095780390913882,0.014789438247680664,0.0014860390819274802,5,2,100,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 100}",0.9166666666666666,0.9183673469387755,0.7916666666666666,0.8541666666666666,0.7916666666666666,0.8545068027210885,0.05628480946885041,26,0.9948186528497409,0.9895833333333334,0.9896373056994818,1.0,0.9896373056994818,0.9927353195164077,0.004153221795774525,0.9122807017543859,0.8214285714285714,0.9464285714285714,0.9821428571428571,0.9285714285714286,0.9181704260651629,0.05365230817306849,26,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9142857142857143,0.8666666666666667,0.875,0.9230769230769231,0.8653846153846154,0.888882783882784,0.024710319720913986,25,0.9976019184652278,0.9952038369304557,0.9952153110047847,1.0,0.9952153110047847,0.9966472754810505,0.0019150281616269803,0.8277381083047037,0.738988427584557,0.7529477373319424,0.8496913258822268,0.7317626365249071,0.7802256471256674,0.04873637353575805,24,0.9951870359961755,0.99038605475084,0.9904130624560782,1.0,0.9904130624560782,0.9932798431318343,0.0038368937184734197
1.07323317527771,0.05164753899138451,0.024531078338623048,0.001559276503409301,5,2,200,"{'max_depth': 5, 'min_samples_split': 2, 'n_estimators': 200}",0.9166666666666666,0.9387755102040817,0.7708333333333334,0.8541666666666666,0.8333333333333334,0.8627551020408163,0.06012415906452456,16,0.9896373056994818,0.9895833333333334,0.9948186528497409,1.0,0.9896373056994818,0.9927353195164077,0.004153221795774525,0.9122807017543859,0.8214285714285714,0.9642857142857143,0.9821428571428571,0.9285714285714286,0.9217418546365914,0.055959221544925886,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9142857142857143,0.8761904761904762,0.875,0.9230769230769231,0.8846153846153846,0.8946336996336995,0.020105819693876384,22,0.9952038369304557,0.9952038369304557,0.9976076555023924,1.0,0.9952153110047847,0.9966461280736176,0.0019173229703215177,0.8277381083047037,0.7602040816326531,0.7569781192451159,0.8496913258822268,0.768799968166877,0.7926823206463153,0.038415954220652436,22,0.9903935851148544,0.99038605475084,0.9951968651495559,1.0,0.9904130624560782,0.9932779134942656,0.0038407913535917367
0.2823500633239746,0.0187751073543209,0.00829310417175293,0.0006447657344084039,5,5,50,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 50}",0.9166666666666666,0.8979591836734694,0.7916666666666666,0.875,0.7916666666666666,0.8545918367346939,0.05304650502273482,24,0.9948186528497409,0.9895833333333334,0.9896373056994818,0.9948186528497409,0.9948186528497409,0.9927353195164077,0.0025516088979891465,0.9122807017543859,0.8392857142857143,0.9464285714285714,0.9642857142857143,0.9285714285714286,0.918170426065163,0.04310640334141328,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9142857142857143,0.8666666666666667,0.875,0.9230769230769231,0.8653846153846154,0.888882783882784,0.024710319720913986,25,0.9976019184652278,0.9952038369304557,0.9952153110047847,0.9976076555023924,0.9976076555023924,0.9966472754810505,0.0011738858469761786,0.8277381083047037,0.7356381145787532,0.7529477373319424,0.8468812149338254,0.7317626365249071,0.7789935623348263,0.04852546618072702,27,0.9951870359961755,0.99038605475084,0.9904130624560782,0.9951968651495559,0.9951968651495559,0.9932759767004411,0.0023486038126964053
0.5538158416748047,0.021522547100721663,0.017413854598999023,0.00275024643142129,5,5,100,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 100}",0.9166666666666666,0.9183673469387755,0.7916666666666666,0.8541666666666666,0.7916666666666666,0.8545068027210885,0.05628480946885041,26,0.9948186528497409,0.9947916666666666,0.9844559585492227,0.9948186528497409,0.9896373056994818,0.9917044473229705,0.00414104188331229,0.9122807017543859,0.8214285714285714,0.9285714285714286,0.9821428571428571,0.9464285714285714,0.918170426065163,0.0536523081730685,24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9142857142857143,0.8666666666666667,0.8653846153846154,0.9230769230769231,0.875,0.8888827838827839,0.024710319720913986,27,0.9976019184652278,0.9976019184652278,0.992822966507177,0.9976076555023924,0.9952153110047847,0.9961699539889619,0.0019121557778987957,0.8277381083047037,0.738988427584557,0.7317626365249071,0.8496913258822268,0.7529477373319424,0.7802256471256674,0.04873637353575805,24,0.9951870359961755,0.9951833668366441,0.9856483098314404,0.9951968651495559,0.9904130624560782,0.9923257280539788,0.003816878687670083
1.0563726902008057,0.05252599369697686,0.025748729705810547,0.0024437464872920944,5,5,200,"{'max_depth': 5, 'min_samples_split': 5, 'n_estimators': 200}",0.9375,0.9183673469387755,0.7708333333333334,0.8958333333333334,0.8125,0.8670068027210884,0.06427829025266983,8,0.9896373056994818,0.9895833333333334,0.9896373056994818,0.9948186528497409,0.9896373056994818,0.9906627806563041,0.00207804123503163,0.9122807017543859,0.8214285714285714,0.9642857142857143,0.9821428571428571,0.9285714285714286,0.9217418546365914,0.055959221544925886,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9238095238095239,0.8666666666666667,0.875,0.9423076923076923,0.875,0.8965567765567766,0.03052430646271899,20,0.9952038369304557,0.9952038369304557,0.9952153110047847,0.9976076555023924,0.9952153110047847,0.9956891902745746,0.0009592463387799933,0.8476148635658763,0.738988427584557,0.7569781192451159,0.8859218383172996,0.7501974033551911,0.795940130413608,0.05936483412220822,21,0.9903935851148544,0.99038605475084,0.9904130624560782,0.9951968651495559,0.9904130624560782,0.9913605259854814,0.0019181992229871396
0.2797687530517578,0.021953742675671125,0.009353303909301757,0.0017220937203879408,5,10,50,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 50}",0.9166666666666666,0.9183673469387755,0.75,0.875,0.8333333333333334,0.8586734693877551,0.06268200857274356,19,0.9896373056994818,0.9895833333333334,0.9844559585492227,0.9948186528497409,0.9896373056994818,0.9896265112262522,0.003277042782633209,0.9122807017543859,0.8214285714285714,0.9642857142857143,0.9642857142857143,0.9464285714285714,0.9217418546365914,0.053631450055893246,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9142857142857143,0.8666666666666667,0.8653846153846154,0.9230769230769231,0.8942307692307693,0.8927289377289377,0.023727217558971024,23,0.9952038369304557,0.9952038369304557,0.992822966507177,0.9976076555023924,0.9952153110047847,0.995210721375053,0.001513061953505237,0.8277381083047037,0.738988427584557,0.7394738666465356,0.8468812149338254,0.7893643360604823,0.7884891907060207,0.04428024265458306,23,0.9903935851148544,0.99038605475084,0.9856483098314404,0.9951968651495559,0.9904130624560782,0.9904075754605538,0.003019556061128231
0.5561600685119629,0.036104605706774325,0.017139577865600587,0.003973908965872796,5,10,100,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 100}",0.9375,0.9183673469387755,0.7916666666666666,0.8958333333333334,0.7916666666666666,0.8670068027210884,0.0629133331392906,8,0.9844559585492227,0.9895833333333334,0.9844559585492227,0.9948186528497409,0.9844559585492227,0.9875539723661486,0.004139733259363718,0.9298245614035088,0.8035714285714286,0.9464285714285714,0.9821428571428571,0.9464285714285714,0.9216791979949874,0.061476351862362756,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.8571428571428571,0.875,0.9423076923076923,0.875,0.8965567765567766,0.034434017177759596,20,0.9928057553956835,0.9952038369304557,0.992822966507177,0.9976076555023924,0.992822966507177,0.9942526361685771,0.0019153230678972872,0.8660593170225142,0.7219387755102041,0.7529477373319424,0.8859218383172996,0.7529477373319424,0.7959630811027806,0.06661275809873908,20,0.9856193623194345,0.99038605475084,0.9856483098314404,0.9951968651495559,0.9856483098314404,0.9884997803765423,0.003820145342652364
1.118281364440918,0.06656980427002444,0.025192975997924805,0.0018183514711592392,5,10,200,"{'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 200}",0.9375,0.9183673469387755,0.7916666666666666,0.8958333333333334,0.7916666666666666,0.8670068027210884,0.0629133331392906,8,0.9896373056994818,0.9895833333333334,0.9896373056994818,0.9948186528497409,0.9896373056994818,0.9906627806563041,0.00207804123503163,0.9298245614035088,0.8214285714285714,0.9642857142857143,0.9821428571428571,0.9464285714285714,0.9288220551378445,0.056471468591734506,15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.8666666666666667,0.8846153846153846,0.9423076923076923,0.875,0.9003846153846154,0.03121893590815266,18,0.9952038369304557,0.9952038369304557,0.9952153110047847,0.9976076555023924,0.9952153110047847,0.9956891902745746,0.0009592463387799933,0.8660593170225142,0.738988427584557,0.7746206829028982,0.8859218383172996,0.7529477373319424,0.8037076006318422,0.060428637714552196,19,0.9903935851148544,0.99038605475084,0.9904130624560782,0.9951968651495559,0.9904130624560782,0.9913605259854814,0.0019181992229871396
0.3339533805847168,0.02759846899868543,0.008903408050537109,0.001266236100521963,10,2,50,"{'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 50}",0.9166666666666666,0.9387755102040817,0.8333333333333334,0.8333333333333334,0.7708333333333334,0.8585884353741496,0.06128563651007694,23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9473684210526315,0.8214285714285714,0.9642857142857143,0.9821428571428571,0.9642857142857143,0.9359022556390977,0.05828401496626615,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.9333333333333333,0.8761904761904762,0.9038461538461539,0.9134615384615384,0.875,0.9003663003663004,0.02235325288415714,19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.8656184408665091,0.7602040816326531,0.8103817627631204,0.8318858065683558,0.7569781192451159,0.8050136422151508,0.04180712796023221,18,1.0,1.0,1.0,1.0,1.0,1.0,0.0
