,svm,rf,knn,lr,mlp
svm,1.0,4.229378994385883e-18,2.2002168479770577e-13,1.0129612395524502e-27,4.4105714349162784e-30
rf,4.229378994385883e-18,1.0,1.2018416894300582e-16,1.101268651380718e-16,2.6554234056434433e-18
knn,2.2002168479770577e-13,1.2018416894300656e-16,1.0,2.6899354666439445e-11,4.3918204755304473e-13
lr,1.0129612395524645e-27,1.101268651380718e-16,2.6899354666439478e-11,1.0,3.0780756713781513e-27
mlp,4.4105714349163414e-30,2.655423405643425e-18,4.3918204755303857e-13,3.0780756713781513e-27,1.0
