,svm,rf,knn,lr,mlp
svm,1.0,5.036908152477658e-16,7.433890650127712e-17,3.3381391630631437e-21,1.7968020055861494e-19
rf,5.036908152477658e-16,1.0,3.8779891463602115e-18,6.397272412017081e-14,5.122266283999628e-10
knn,7.433890650127715e-17,3.877989146360207e-18,1.0,1.9453663921246573e-11,9.191570676599668e-13
lr,3.3381391630630726e-21,6.397272412017034e-14,1.94536639212463e-11,1.0,2.697843149887917e-18
mlp,1.7968020055861231e-19,5.122266283999557e-10,9.191570676599575e-13,2.697843149887917e-18,1.0
