mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.014328432083129884,0.0031200709325769453,0.0030221939086914062,0.0007799882380816021,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,15,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13352704048156738,0.02874672759641832,0.0028785228729248046,0.0002338056922810311,0.1,l1,saga,"{'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.041666666666666664,0.008333333333333333,0.016666666666666666,15,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0010362694300518134,0.002072538860103627,1.0,1.0,1.0,1.0,0.9642857142857143,0.9928571428571429,0.01428571428571428,2,1.0,1.0,1.0,1.0,0.9598214285714286,0.9919642857142857,0.01607142857142856,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,15,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5179856115107914,0.5335915882678472,0.007818998412676977,0.0,0.0,0.0,0.0,0.015430334996209192,0.0030860669992418383,0.006172133998483677,15,0.0,0.0,0.0,0.0,-0.11406149504483987,-0.022812299008967973,0.04562459801793595
0.02848677635192871,0.0038622116781733998,0.003185606002807617,0.0004242398409998133,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.7346938775510204,0.625,0.5833333333333334,0.6875,0.5833333333333334,0.6427721088435374,0.059719309658882995,14,0.625,0.6632124352331606,0.689119170984456,0.6994818652849741,0.6787564766839378,0.6711139896373057,0.025985631162757962,0.9821428571428571,0.8928571428571429,0.875,0.9107142857142857,0.875,0.9071428571428571,0.03976974544878585,3,0.9241071428571429,0.9330357142857143,0.9419642857142857,0.9375,0.9285714285714286,0.9330357142857142,0.006313453403451294,0.8666666666666667,0.7692307692307693,0.7403846153846154,0.8076923076923077,0.7403846153846154,0.7848717948717948,0.04777873338187812,12,0.7860576923076923,0.8081534772182254,0.8249400479616307,0.8273381294964028,0.8129496402877698,0.8118877974543443,0.014773902620707241,0.7486123509297516,0.5426488617097118,0.48354568049024377,0.6193093633164736,0.48354568049024377,0.5755323873872848,0.09987745707002987,12,0.5824643259826446,0.6263057627318444,0.6596725093333282,0.6627797039337804,0.6338483302250013,0.6330141264413198,0.02897460732399939
0.32687740325927733,0.05652187156379172,0.0031007766723632813,0.000500511813628165,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.7346938775510204,0.6458333333333334,0.6041666666666666,0.6666666666666666,0.5833333333333334,0.6469387755102041,0.05285163232203976,13,0.6197916666666666,0.6632124352331606,0.6839378238341969,0.7046632124352331,0.6839378238341969,0.6711085924006909,0.02881272999497659,0.9821428571428571,0.875,0.875,0.9107142857142857,0.8928571428571429,0.9071428571428571,0.03976974544878585,3,0.9196428571428571,0.9285714285714286,0.9375,0.9330357142857143,0.9151785714285714,0.9267857142857142,0.00828001651383547,0.8666666666666667,0.7692307692307693,0.75,0.7980769230769231,0.75,0.7867948717948717,0.04364174876619253,11,0.78125,0.8057553956834532,0.8201438848920863,0.8273381294964028,0.8081534772182254,0.8085281774580336,0.015752248343334288,0.7486123509297516,0.5391996944297656,0.5021061306624345,0.6012274784783759,0.5060656488800545,0.5794422606760764,0.09173612533061334,11,0.5722041142783433,0.6205877707513751,0.6495899144430304,0.6615901912870497,0.6215621728944059,0.6251068327308409,0.030861435144403638
0.03571929931640625,0.00967626782198056,0.003013420104980469,0.0005125184415738683,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.8979591836734694,0.7083333333333334,0.7083333333333334,0.7916666666666666,0.6875,0.7587585034013605,0.07825975524814086,11,0.71875,0.7823834196891192,0.7616580310880829,0.7772020725388601,0.7823834196891192,0.7644753886010364,0.02409195843026599,0.8571428571428571,0.7857142857142857,0.7857142857142857,0.7142857142857143,0.8214285714285714,0.7928571428571429,0.04738035414793427,16,0.8392857142857143,0.8348214285714286,0.8482142857142857,0.8303571428571429,0.8526785714285714,0.8410714285714285,0.00828001651383542,0.8761904761904762,0.75,0.75,0.75,0.7596153846153846,0.7771611721611722,0.04965449735247905,13,0.7836538461538461,0.8105515587529976,0.8081534772182254,0.8057553956834532,0.8201438848920863,0.8056516325401217,0.012035009385988301,0.7534563388073042,0.4958959143880507,0.4958959143880507,0.5048267902790239,0.5151958071234445,0.5530541529971748,0.10045327015713909,13,0.563967803392574,0.6184937662094251,0.6135448218757068,0.6088279902281137,0.6377227531634823,0.6085114269738605,0.024341398286267746
0.6125373363494873,0.03165545616429193,0.005081796646118164,0.0014399736555640238,1,l1,saga,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.8775510204081632,0.6666666666666666,0.6875,0.75,0.625,0.7213435374149659,0.0879078984075616,12,0.7135416666666666,0.772020725388601,0.772020725388601,0.7616580310880829,0.7979274611398963,0.7634337219343695,0.027675482137957303,0.8571428571428571,0.7678571428571429,0.8035714285714286,0.75,0.8214285714285714,0.8,0.038132422328683226,15,0.8348214285714286,0.8303571428571429,0.84375,0.8392857142857143,0.84375,0.8383928571428573,0.005206207048969,0.8666666666666667,0.7211538461538461,0.75,0.75,0.7307692307692307,0.7637179487179487,0.05267280817061654,14,0.7788461538461539,0.8033573141486811,0.8105515587529976,0.8033573141486811,0.8225419664268585,0.8037308614646743,0.014282208021528551,0.7333587976225691,0.43721590055728365,0.49551560448255744,0.49888765156985887,0.4574531591946249,0.5244862226853788,0.1069877346693527,14,0.5541923614671027,0.6039304812255727,0.6183506615175764,0.6038137652599119,0.6427189769383413,0.604601249281701,0.028927957169880825
0.05012259483337402,0.006525704466162051,0.0030938148498535155,0.0002266082794656176,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.8775510204081632,0.7708333333333334,0.7916666666666666,0.7916666666666666,0.75,0.7963435374149659,0.0434439765824951,9,0.8229166666666666,0.8601036269430051,0.8341968911917098,0.844559585492228,0.8393782383419689,0.8402310017271157,0.012252197878852898,0.9285714285714286,0.875,0.8214285714285714,0.8214285714285714,0.875,0.8642857142857142,0.04008918628686368,5,0.9151785714285714,0.9151785714285714,0.9196428571428571,0.9196428571428571,0.9017857142857143,0.9142857142857143,0.006561133239597775,0.9047619047619048,0.8269230769230769,0.8076923076923077,0.8076923076923077,0.8173076923076923,0.8328754578754578,0.03664377031918882,7,0.8725961538461539,0.8896882494004796,0.8800959232613909,0.8848920863309353,0.8729016786570744,0.8800348182992067,0.006678337047121113,0.8087795160786041,0.6516780980164544,0.6130952380952381,0.6130952380952381,0.6326966052393178,0.6638689391049705,0.07385843723280361,7,0.7442201822037905,0.778094990134506,0.7593931979935086,0.7688042867757567,0.7442692572159643,0.7589563828647051,0.013388992321055195
0.5252005100250244,0.05660277366500722,0.004461145401000977,0.0013422015141200468,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.8775510204081632,0.7708333333333334,0.7916666666666666,0.7916666666666666,0.75,0.7963435374149659,0.0434439765824951,9,0.8229166666666666,0.8549222797927462,0.844559585492228,0.844559585492228,0.8393782383419689,0.8412672711571675,0.010473309489775475,0.9285714285714286,0.875,0.8214285714285714,0.8214285714285714,0.875,0.8642857142857142,0.04008918628686368,5,0.9151785714285714,0.9151785714285714,0.9241071428571429,0.9196428571428571,0.9017857142857143,0.9151785714285714,0.00747017880833996,0.9047619047619048,0.8269230769230769,0.8076923076923077,0.8076923076923077,0.8173076923076923,0.8328754578754578,0.03664377031918882,7,0.8725961538461539,0.8872901678657075,0.8872901678657075,0.8848920863309353,0.8729016786570744,0.8809940509131156,0.0067895216526296905,0.8087795160786041,0.6516780980164544,0.6130952380952381,0.6130952380952381,0.6326966052393178,0.6638689391049705,0.07385843723280361,7,0.7442201822037905,0.7733273946848229,0.7738028433396177,0.7688042867757567,0.7442692572159643,0.7608847928439904,0.013698160645196267
0.3761791229248047,0.17449469259560588,0.004345417022705078,0.0019987079384814104,10,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8775510204081632,0.8541666666666666,0.8333333333333334,0.8333333333333334,0.8125,0.8421768707482993,0.02205546932510672,2,0.96875,0.9637305699481865,0.9740932642487047,0.9792746113989638,0.9637305699481865,0.9699158031088082,0.006048335135857553,0.9464285714285714,0.875,0.8214285714285714,0.7857142857142857,0.875,0.8607142857142858,0.05463235193135127,7,0.9776785714285714,0.9866071428571429,0.9910714285714286,0.9866071428571429,0.9910714285714286,0.9866071428571429,0.004890379977724721,0.9142857142857143,0.8653846153846154,0.8269230769230769,0.8076923076923077,0.8461538461538461,0.8520879120879119,0.03656452016321741,1,0.9735576923076923,0.9760191846522782,0.9832134292565947,0.9832134292565947,0.9784172661870504,0.978884200332042,0.003854412438670283,0.8285211268314548,0.7291666666666666,0.6533052580081485,0.6172133998483676,0.6900720254436127,0.7036556953596501,0.07271057518243493,1,0.9467918774141296,0.951880219440963,0.966305298687517,0.9662394220166551,0.9567959255553218,0.9576025486229174,0.0077537054977691875
0.7878843307495117,0.05783783770110905,0.004193830490112305,0.0018526499033156248,10,l1,saga,"{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.8571428571428571,0.7916666666666666,0.7916666666666666,0.8333333333333334,0.7708333333333334,0.8089285714285713,0.031519529273508866,8,0.8802083333333334,0.8860103626943006,0.8860103626943006,0.9119170984455959,0.9067357512953368,0.8941763816925734,0.01265657855232735,0.9285714285714286,0.8571428571428571,0.8035714285714286,0.7678571428571429,0.8571428571428571,0.8428571428571429,0.054632351931351256,13,0.9375,0.9375,0.9285714285714286,0.9285714285714286,0.9330357142857143,0.9330357142857144,0.003992978531249611,0.8952380952380953,0.8269230769230769,0.7980769230769231,0.7980769230769231,0.8173076923076923,0.8271245421245423,0.035842420652009564,9,0.9110576923076923,0.9136690647482014,0.9088729016786571,0.920863309352518,0.920863309352518,0.9150652554879173,0.0049717203090649835,0.7900449135111086,0.6512368032325003,0.5944645561260564,0.5995200354064872,0.631866815188951,0.6534266246930207,0.07143755796731242,9,0.8212389552815096,0.8264981304642027,0.816681354229313,0.8407997614387331,0.8407638850800533,0.8291964172987625,0.009956632596733414
