,svm,rf,knn,lr,mlp
svm,1.0,7.483950204756895e-17,3.6773733643367237e-09,6.1229305789976775e-15,4.428013670063689e-16
rf,7.483950204756949e-17,1.0,5.0030294151948796e-11,8.15031854272825e-18,3.0776048928354596e-15
knn,3.6773733643367443e-09,5.003029415194823e-11,1.0,2.4135980892462045e-07,6.900523675419354e-09
lr,6.12293057899772e-15,8.15031854272825e-18,2.413598089246219e-07,1.0,7.497534123045403e-19
mlp,4.42801367006369e-16,3.0776048928354596e-15,6.900523675419339e-09,7.497534123045403e-19,1.0
