mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_penalty,param_solver,params,split0_test_Sensitivity,split1_test_Sensitivity,split2_test_Sensitivity,split3_test_Sensitivity,split4_test_Sensitivity,mean_test_Sensitivity,std_test_Sensitivity,rank_test_Sensitivity,split0_train_Sensitivity,split1_train_Sensitivity,split2_train_Sensitivity,split3_train_Sensitivity,split4_train_Sensitivity,mean_train_Sensitivity,std_train_Sensitivity,split0_test_Specificity,split1_test_Specificity,split2_test_Specificity,split3_test_Specificity,split4_test_Specificity,mean_test_Specificity,std_test_Specificity,rank_test_Specificity,split0_train_Specificity,split1_train_Specificity,split2_train_Specificity,split3_train_Specificity,split4_train_Specificity,mean_train_Specificity,std_train_Specificity,split0_test_Accuracy,split1_test_Accuracy,split2_test_Accuracy,split3_test_Accuracy,split4_test_Accuracy,mean_test_Accuracy,std_test_Accuracy,rank_test_Accuracy,split0_train_Accuracy,split1_train_Accuracy,split2_train_Accuracy,split3_train_Accuracy,split4_train_Accuracy,mean_train_Accuracy,std_train_Accuracy,split0_test_MCC,split1_test_MCC,split2_test_MCC,split3_test_MCC,split4_test_MCC,mean_test_MCC,std_test_MCC,rank_test_MCC,split0_train_MCC,split1_train_MCC,split2_train_MCC,split3_train_MCC,split4_train_MCC,mean_train_MCC,std_train_MCC
0.020973014831542968,0.005713690127396341,0.004632902145385742,0.00143046458008514,0.1,l1,liblinear,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear'}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5374358974358974,0.0020512820512820443,15,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5374285187234827,0.0005165098690278481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09487638473510743,0.04303403711024968,0.004634475708007813,0.0011365645139996615,0.1,l1,saga,"{'C': 0.1, 'penalty': 'l1', 'solver': 'saga'}",0.0,0.0,0.0,0.0,0.020833333333333332,0.004166666666666667,0.008333333333333333,15,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0010362694300518134,0.002072538860103627,1.0,1.0,1.0,1.0,0.9464285714285714,0.9892857142857142,0.021428571428571443,2,1.0,1.0,1.0,1.0,0.9642857142857143,0.9928571428571429,0.01428571428571428,0.5333333333333333,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.5192307692307693,0.5335897435897435,0.007449148228889179,16,0.5384615384615384,0.5371702637889688,0.5371702637889688,0.5371702637889688,0.5203836930455635,0.5340712045748017,0.006862004190304738,0.0,0.0,0.0,0.0,-0.08486684247915056,-0.016973368495830112,0.033946736991660224,16,0.0,0.0,0.0,0.0,-0.1047658959196776,-0.02095317918393552,0.04190635836787103
0.03604059219360352,0.007612379153132039,0.0043961524963378905,0.001055256978756008,0.1,l2,liblinear,"{'C': 0.1, 'penalty': 'l2', 'solver': 'liblinear'}",0.6938775510204082,0.6041666666666666,0.5625,0.6458333333333334,0.5,0.6012755102040817,0.06682688906382118,14,0.5885416666666666,0.689119170984456,0.6321243523316062,0.6528497409326425,0.6062176165803109,0.6337705094991365,0.03531291935224418,0.9107142857142857,0.7857142857142857,0.9107142857142857,0.9107142857142857,0.9464285714285714,0.8928571428571429,0.05532833351724881,4,0.9375,0.9375,0.9151785714285714,0.9196428571428571,0.90625,0.9232142857142858,0.012436060961771541,0.8095238095238095,0.7019230769230769,0.75,0.7884615384615384,0.7403846153846154,0.758058608058608,0.03768690535369017,14,0.7764423076923077,0.8225419664268585,0.7841726618705036,0.7961630695443646,0.7673860911270983,0.7893412193322266,0.019099480674571977,0.6242377969755013,0.3977264257680825,0.5111298467494294,0.5831915927569892,0.5076207532276439,0.5247812830955293,0.07736555396048136,14,0.5694347763741028,0.6539819951933,0.576854565928485,0.6003575408887013,0.5430345298230548,0.5887326816415287,0.0374016848062256
0.32512311935424804,0.03386152253966808,0.004322862625122071,0.001210669417437471,0.1,l2,saga,"{'C': 0.1, 'penalty': 'l2', 'solver': 'saga'}",0.7142857142857143,0.6041666666666666,0.5625,0.6458333333333334,0.5,0.6053571428571429,0.07272143445696365,13,0.609375,0.694300518134715,0.616580310880829,0.6528497409326425,0.6062176165803109,0.6358646373056994,0.03363265639708224,0.9107142857142857,0.8035714285714286,0.9107142857142857,0.9642857142857143,0.9464285714285714,0.9071428571428571,0.05578749768504752,3,0.9464285714285714,0.9375,0.9285714285714286,0.9241071428571429,0.9151785714285714,0.9303571428571429,0.010788433904995147,0.819047619047619,0.7115384615384616,0.75,0.8173076923076923,0.7403846153846154,0.7676556776556777,0.04315328477568376,11,0.7908653846153846,0.8249400479616307,0.7841726618705036,0.7985611510791367,0.7721822541966427,0.7941442999446597,0.017665802981610607,0.642074462492175,0.4178072187310908,0.5111298467494294,0.6534962075287633,0.5076207532276439,0.5464256977458205,0.08933880928618133,11,0.5990459730956287,0.6583785054309058,0.5809364512347982,0.606042000225798,0.5545591829795511,0.5997924225933364,0.0342740051103441
0.04469447135925293,0.0080629890796767,0.0038977146148681642,0.001447996751754731,1,l1,liblinear,"{'C': 1, 'penalty': 'l1', 'solver': 'liblinear'}",0.8775510204081632,0.7291666666666666,0.6666666666666666,0.6875,0.6458333333333334,0.721343537414966,0.08282356577012737,11,0.703125,0.7875647668393783,0.7616580310880829,0.7616580310880829,0.7564766839378239,0.7540965025906736,0.02770645223716583,0.875,0.7142857142857143,0.8571428571428571,0.8214285714285714,0.75,0.8035714285714286,0.061858957413174175,16,0.8348214285714286,0.8526785714285714,0.84375,0.8348214285714286,0.8482142857142857,0.8428571428571429,0.0071428571428571175,0.8761904761904762,0.7211538461538461,0.7692307692307693,0.7596153846153846,0.7019230769230769,0.7656227106227107,0.06051356885185933,12,0.7740384615384616,0.8225419664268585,0.8057553956834532,0.8009592326139089,0.8057553956834532,0.801810090389227,0.01570304989323733,0.7517296073704977,0.4422202241364683,0.5367450401216932,0.5151958071234445,0.3982857176309502,0.5288352792766108,0.12204575931712887,13,0.5445710066524129,0.6425661972113551,0.6086690462763671,0.5989785698716706,0.6087314233873277,0.6007032486798266,0.03173078975459662
0.6506242752075195,0.07213668024787902,0.004477930068969726,0.0008571925532543606,1,l1,saga,"{'C': 1, 'penalty': 'l1', 'solver': 'saga'}",0.8367346938775511,0.6875,0.625,0.75,0.6666666666666666,0.7131802721088435,0.07378365639704082,12,0.7083333333333334,0.7823834196891192,0.7461139896373057,0.7461139896373057,0.7616580310880829,0.7489205526770293,0.024269663331764786,0.9107142857142857,0.6964285714285714,0.8571428571428571,0.8035714285714286,0.7857142857142857,0.8107142857142857,0.07196229171289245,15,0.8303571428571429,0.8482142857142857,0.8392857142857143,0.84375,0.8482142857142857,0.8419642857142857,0.006681531047810586,0.8761904761904762,0.6923076923076923,0.75,0.7788461538461539,0.7307692307692307,0.7656227106227106,0.062022602797627495,13,0.7740384615384616,0.8177458033573142,0.7961630695443646,0.7985611510791367,0.8081534772182254,0.7989323925475004,0.01460470882975633,0.7515687001907625,0.38307444674114166,0.4991448599864115,0.5545005001541952,0.45647498109908324,0.5289526976343188,0.12460542963359489,12,0.5444169195416314,0.6328855691454158,0.5893112563341171,0.5942094489730734,0.6135448218757068,0.5948736031739889,0.02956613498976739
0.041200447082519534,0.004224209137497423,0.0032810211181640626,0.0001015041277350329,1,l2,liblinear,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear'}",0.8979591836734694,0.7916666666666666,0.7916666666666666,0.8541666666666666,0.6875,0.8045918367346939,0.07102076247077155,9,0.8072916666666666,0.8756476683937824,0.8341968911917098,0.8393782383419689,0.8497409326424871,0.8412510794473229,0.02218879789707262,0.9642857142857143,0.75,0.875,0.9107142857142857,0.8928571428571429,0.8785714285714287,0.0708908330045686,5,0.8928571428571429,0.9241071428571429,0.90625,0.9017857142857143,0.9107142857142857,0.9071428571428571,0.010335568663205558,0.9333333333333333,0.7692307692307693,0.8365384615384616,0.8846153846153846,0.7980769230769231,0.8443589743589743,0.0589651609326497,9,0.8533653846153846,0.9016786570743405,0.8729016786570744,0.8729016786570744,0.882494004796163,0.8766682807600074,0.015689853635140836,0.8669973401518011,0.5400617248673217,0.6707969981152846,0.7677424698658375,0.5976143046671968,0.6886425675334884,0.11725876961696295,8,0.7049596985055289,0.8022266091599527,0.7444352898159472,0.7442692572159643,0.7636413488618701,0.7519064407118525,0.031584707353973666
0.4788635730743408,0.024800451247698915,0.0039844512939453125,0.0010366824089445197,1,l2,saga,"{'C': 1, 'penalty': 'l2', 'solver': 'saga'}",0.8979591836734694,0.7916666666666666,0.7708333333333334,0.8541666666666666,0.6875,0.8004251700680272,0.07225719962011459,10,0.8125,0.8860103626943006,0.8393782383419689,0.8393782383419689,0.8601036269430051,0.8474740932642486,0.024490088264561085,0.9285714285714286,0.75,0.8928571428571429,0.8928571428571429,0.875,0.8678571428571429,0.06144518047887592,7,0.8928571428571429,0.9241071428571429,0.8973214285714286,0.9017857142857143,0.9107142857142857,0.9053571428571429,0.011080065755348978,0.9142857142857143,0.7692307692307693,0.8365384615384616,0.875,0.7884615384615384,0.8367032967032968,0.053601315979641996,10,0.8557692307692307,0.9064748201438849,0.8705035971223022,0.8729016786570744,0.8872901678657075,0.87858789891164,0.017156867504065455,0.8277381083047037,0.5400617248673217,0.671863537944609,0.7482775566596935,0.5763909805852274,0.6728663816723109,0.10641210702041666,10,0.709727181041618,0.8118092858356518,0.7393724778707486,0.7442692572159643,0.7732002754489158,0.7556756954825797,0.03454058073247499
0.35445375442504884,0.20007981226243365,0.004373693466186523,0.001284341058707277,10,l1,liblinear,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear'}",0.8163265306122449,0.8958333333333334,0.8541666666666666,0.8333333333333334,0.8125,0.8424319727891156,0.030494624754595634,4,0.9739583333333334,0.9792746113989638,0.9844559585492227,0.9689119170984456,0.9689119170984456,0.9751025474956823,0.006047304375161857,0.9107142857142857,0.7142857142857143,0.875,0.875,0.875,0.85,0.06925256939166183,13,0.9910714285714286,0.9821428571428571,0.9776785714285714,0.9821428571428571,0.9821428571428571,0.9830357142857142,0.004374088826398558,0.8666666666666667,0.7980769230769231,0.8653846153846154,0.8557692307692307,0.8461538461538461,0.8464102564102565,0.02527495089350909,7,0.9831730769230769,0.9808153477218226,0.9808153477218226,0.9760191846522782,0.9760191846522782,0.9793684283342557,0.0028669624620906633,0.7329409123199365,0.6138990384537202,0.7291666666666666,0.7095221453585938,0.6900720254436127,0.695120157648506,0.0434035605734217,7,0.9662099381582855,0.9614174685418209,0.9614897793798146,0.951781568941248,0.951781568941248,0.9585360647924833,0.005782070187626376
0.7847029209136963,0.034425517746281595,0.004717397689819336,0.002566629276794703,10,l1,saga,"{'C': 10, 'penalty': 'l1', 'solver': 'saga'}",0.8979591836734694,0.8125,0.8125,0.8333333333333334,0.75,0.8212585034013606,0.04745522719944629,8,0.9010416666666666,0.917098445595855,0.9067357512953368,0.9015544041450777,0.9015544041450777,0.9055969343696028,0.006115819316424479,0.9285714285714286,0.7321428571428571,0.8928571428571429,0.8928571428571429,0.875,0.8642857142857142,0.06832545167753215,11,0.9107142857142857,0.9330357142857143,0.9151785714285714,0.9107142857142857,0.9241071428571429,0.91875,0.008656571173957751,0.9142857142857143,0.7692307692307693,0.8557692307692307,0.8653846153846154,0.8173076923076923,0.8443956043956045,0.04865805759845864,8,0.90625,0.9256594724220624,0.9112709832134293,0.9064748201438849,0.9136690647482014,0.9126648681055156,0.007089122567873028,0.8277381083047037,0.5434311918885962,0.709727181041618,0.7289072476547251,0.6326966052393178,0.6885000668257922,0.0955296473728798,9,0.8114635551656705,0.8504489660985732,0.8216292953808205,0.8119870074745418,0.8262925163770272,0.8243642680993266,0.014221354799552539
