Sensitivity,Specificity,Accuracy,MCC
0.75,1.0,0.9810554803788903,0.8572837555848531
0.8392857142857143,0.9970717423133236,0.9851150202976996,0.8895568600436474
0.9285714285714286,0.9956076134699854,0.9905277401894452,0.9318608910725197
0.9298245614035088,0.998533724340176,0.993234100135318,0.9517065699865718
0.8035714285714286,1.0,0.9850948509485095,0.889278542713481
