Sensitivity,Specificity,Accuracy,MCC
0.8421052631578947,0.9285714285714286,0.8849557522123894,0.7731024978282078
0.875,0.8928571428571429,0.8839285714285714,0.7679795983467751
0.9464285714285714,0.9285714285714286,0.9375,0.8751395423021391
0.9642857142857143,0.6964285714285714,0.8303571428571429,0.6857733775719681
0.875,0.9821428571428571,0.9285714285714286,0.8621054497285195
