,svm,rf,knn,lr,mlp
svm,1.0,9.211495734353083e-15,1.1153915903688348e-16,1.1962119918089478e-28,1.1089596051782219e-24
rf,9.211495734352966e-15,1.0,8.000109092407802e-13,1.1430457383213956e-12,2.788052354799126e-13
knn,1.1153915903688203e-16,8.000109092407745e-13,1.0,4.156274450382018e-14,5.2501183340100416e-15
lr,1.1962119918089805e-28,1.1430457383214053e-12,4.1562744503820766e-14,1.0,6.148671954916571e-26
mlp,1.1089596051782219e-24,2.788052354799163e-13,5.2501183340100795e-15,6.148671954916611e-26,1.0
