Sensitivity,Specificity,Accuracy,MCC
0.75,0.9985358711566618,0.9822161422708618,0.8457908657423963
0.9375,0.9970717423133236,0.9931600547195623,0.9437710173195207
0.8541666666666666,0.9956076134699854,0.9863201094391245,0.8849726438335237
0.7959183673469388,0.9970674486803519,0.9835841313269493,0.8618648577594771
0.7708333333333334,0.9941348973607038,0.9794520547945206,0.823483052839753
