Sensitivity,Specificity,Accuracy,MCC
0.6875,0.9970717423133236,0.9767441860465116,0.7941660126795386
0.7291666666666666,1.0,0.9822161422708618,0.8459002153501924
0.7291666666666666,1.0,0.9822161422708618,0.8459002153501924
0.6938775510204082,0.998533724340176,0.9781121751025992,0.8109904063970197
0.6458333333333334,0.998533724340176,0.9753424657534246,0.7800877088940443
