,svm,rf,knn,lr,mlp
svm,1.0,6.15226853470459e-18,6.627344837795267e-15,9.20453062795283e-31,9.20453062795283e-31
rf,6.152268534704589e-18,1.0,8.444972621793279e-15,6.152268534704589e-18,6.152268534704589e-18
knn,6.627344837795311e-15,8.444972621793225e-15,1.0,6.627344837795311e-15,6.627344837795311e-15
lr,9.20453062795283e-31,6.15226853470459e-18,6.627344837795267e-15,1.0,9.20453062795283e-31
mlp,9.20453062795283e-31,6.15226853470459e-18,6.627344837795267e-15,9.20453062795283e-31,1.0
