,svm,rf,knn,lr,mlp
svm,1.0,7.190063725083063e-18,5.84622589720487e-11,4.4193179409348446e-29,2.8660927904145144e-22
rf,7.190063725082957e-18,1.0,3.0452067471685077e-13,7.226227116620058e-15,2.655423405643425e-18
knn,5.846225897204829e-11,3.04520674716853e-13,1.0,1.127285791854437e-09,4.790658210829289e-10
lr,4.419317940934782e-29,7.226227116620132e-15,1.127285791854443e-09,1.0,5.966341700964005e-25
mlp,2.8660927904144946e-22,2.655423405643425e-18,4.790658210829246e-10,5.966341700963962e-25,1.0
