,svm,rf,knn,lr,mlp
svm,1.0,1.5934850468523484e-19,9.595350307909304e-14,1.1962119918089478e-28,1.1962119918089478e-28
rf,1.5934850468523272e-19,1.0,4.0752372308728405e-19,8.457150292179927e-17,8.457150292179927e-17
knn,9.595350307909233e-14,4.075237230872788e-19,1.0,7.080723519873196e-13,1.6291598047109132e-11
lr,1.1962119918089805e-28,8.457150292179928e-17,7.080723519873252e-13,1.0,4.197189745189405e-30
mlp,1.1962119918089805e-28,8.457150292179928e-17,1.6291598047109346e-11,4.197189745189405e-30,1.0
