,svm,rf,knn,lr,mlp
svm,1.0,7.364796870993017e-18,6.04104914804883e-16,4.734935248958745e-28,4.27091159456078e-25
rf,7.364796870992964e-18,1.0,2.252112913527286e-12,1.5148985874231408e-18,1.548262579369891e-16
knn,6.0410491480488255e-16,2.2521129135272875e-12,1.0,4.421843261343883e-17,4.421843261343883e-17
lr,4.734935248958678e-28,1.5148985874231512e-18,4.4218432613438314e-17,1.0,8.959709124292312e-28
mlp,4.270911594560748e-25,1.548262579369891e-16,4.4218432613438314e-17,8.959709124292312e-28,1.0
